time,seconds_elapsed,z,y,x
1738772973449721900,0.028721923828125,-8.188483565989136,-0.025836198600998613,-5.39615118728578
1738772973459712800,0.038712646484375,-8.188483565989136,-0.02579985321256099,-5.39615118728578
1738772973469705000,0.048705078125,-8.188499932602047,-0.02579692146995803,-5.396127806410193
1738772973479696000,0.05869580078125,-8.188499348080157,-0.025950264851166867,-5.396127806410193
1738772973489687000,0.06868701171875,-8.188529158696532,-0.025973714225413277,-5.396081629180908
1738772973499678000,0.078677978515625,-8.188584103754163,-0.025909272970363963,-5.395999211594462
1738772973509668900,0.0886689453125,-8.188667690384387,-0.025944056589377578,-5.3958723703444
1738772973519659800,0.09865966796875,-8.188733741357922,-0.025884997045632917,-5.395771832579374
1738772973529652000,0.10865185546875,-8.188808560159801,-0.02588730316715082,-5.395658435332775
1738772973539643000,0.118642822265625,-8.188786932849883,-0.025862221241532823,-5.395690584036708
1738772973549634000,0.128634033203125,-8.188798038765787,-0.02594676685298327,-5.395674217423796
1738772973559625000,0.138625,-8.188844800516963,-0.02596804025316378,-5.395602905753255
1738772973569616000,0.148615966796875,-8.188893315833807,-0.026047462164924946,-5.395528671473264
1738772973579606800,0.158606689453125,-8.188903837227821,-0.026208153168950227,-5.395512304860353
1738772973589598000,0.168597900390625,-8.18894007758498,-0.026242002922913524,-5.395456775280833
1738772973599590000,0.17858984375,-8.188978071507812,-0.026324178480764383,-5.395398907613754
1738772973609580800,0.188580810546875,-8.189027171346545,-0.02624774996039923,-5.395324673333763
1738772973619572000,0.198572021484375,-8.18905581291914,-0.026345826340280473,-5.395280834192037
1738772973629563000,0.20856298828125,-8.189029509434103,-0.0263403784136055,-5.395320581680536
1738772973639553800,0.2185537109375,-8.189004959514737,-0.026362795741390437,-5.395357991081476
1738772973649545000,0.228544921875,-8.188987423858046,-0.02626215294508729,-5.395384879088401
1738772973659537000,0.238536865234375,-8.188958197763561,-0.02623724226611666,-5.395429887273908
1738772973669527800,0.24852783203125,-8.189033601087331,-0.02620794995626202,-5.395314736461639
1738772973679519000,0.25851904296875,-8.189042368915677,-0.02613611541262362,-5.395302461501956
1738772973689510000,0.268510009765625,-8.189087377101183,-0.026129900300968435,-5.395233487918973
1738772973699500800,0.278500732421875,-8.189107250845431,-0.02607063069466967,-5.395203677302598
1738772973709492000,0.288491943359375,-8.189141737636923,-0.026107165596063714,-5.395151070332527
1738772973719484000,0.29848388671875,-8.18916745660007,-0.026138905591331422,-5.3951130764096975
1738772973729474800,0.308474853515625,-8.189175639906525,-0.026103788612177593,-5.395100216928124
1738772973739466000,0.318466064453125,-8.189194929128885,-0.026051900878024753,-5.395071575355529
1738772973749457000,0.328456787109375,-8.189219479048251,-0.026113104429794472,-5.3950335814327
1738772973759447800,0.33844775390625,-8.18924110635817,-0.02612833853154443,-5.395000848206878
1738772973769438700,0.348438720703125,-8.189258642014861,-0.026080403170012867,-5.394973960199952
1738772973779430000,0.358429931640625,-8.189286699065566,-0.02612483140020631,-5.394931290102004
1738772973789421800,0.368421875,-8.18933346081674,-0.026092075341497545,-5.394861147475242
1738772973799413000,0.3784130859375,-8.189342228645085,-0.02604821565017337,-5.39484770347178
1738772973809404000,0.38840380859375,-8.189363855955005,-0.02605186891198391,-5.394813801202178
1738772973819394800,0.398394775390625,-8.18938957491815,-0.026052937491063494,-5.394775222757459
1738772973829385700,0.4083857421875,-8.189444519975781,-0.02607715633357875,-5.3946916361272335
1738772973839377000,0.418376953125,-8.189511739993096,-0.026027323559194335,-5.394589929318427
1738772973849368800,0.428368896484375,-8.189536289912462,-0.02607787785278633,-5.394553104439377
1738772973859360000,0.438360107421875,-8.189551487481594,-0.02610617236550897,-5.39452972356379
1738772973869351000,0.448350830078125,-8.189598833754658,-0.02609344759796513,-5.394457827371358
1738772973879341800,0.458341796875,-8.189629813414811,-0.026071343080722724,-5.394411065620184
1738772973889332700,0.468332763671875,-8.18968768108189,-0.026150326601066625,-5.394323387336731
1738772973899324000,0.478323974609375,-8.189755485621093,-0.026237258249137082,-5.394219342440366
1738772973909315800,0.48831591796875,-8.189765422493219,-0.026272434593795333,-5.394204144871234
1738772973919306800,0.498306640625,-8.189757239186763,-0.026291226059233303,-5.394216419830918
1738772973929298000,0.5082978515625,-8.189823874682187,-0.02634868045106996,-5.3941147130221125
1738772973939288800,0.518288818359375,-8.189808092591166,-0.02629303670711815,-5.39413867841959
1738772973949279700,0.52827978515625,-8.189825043725968,-0.026324970781919546,-5.394112374934553
1738772973959271000,0.53827099609375,-8.189832057988642,-0.02636421138034202,-5.394102438062429
1738772973969261800,0.54826171875,-8.189827966335415,-0.026383712948544413,-5.394108283281326
1738772973979253800,0.558253662109375,-8.189865960258246,-0.026381929700123145,-5.394050415614247
1738772973989245000,0.568244873046875,-8.18987706617415,-0.026387612805527167,-5.394034049001336
1738772973999235800,0.57823583984375,-8.189895186352729,-0.026389313855557702,-5.3940065764725205
1738772974009226800,0.588226806640625,-8.189921489837765,-0.026401079641876275,-5.393966244462132
1738772974019218000,0.598218017578125,-8.189893432787061,-0.02639093727377476,-5.39400891456008
1738772974029208800,0.608208740234375,-8.189897524440289,-0.026323194383364168,-5.394003069341182
1738772974039200800,0.61820068359375,-8.189882911393045,-0.026337713815772438,-5.394025281172991
1738772974049192000,0.62819189453125,-8.189923243403435,-0.02640664858284872,-5.393963906374573
1738772974059182800,0.638182861328125,-8.189964159935712,-0.02641899889105698,-5.393901362532377
1738772974069173800,0.648173828125,-8.189970589676498,-0.026404917850065976,-5.393892594704032
1738772974079164700,0.65816455078125,-8.190019104993343,-0.02633287096058484,-5.393818944945931
1738772974089155800,0.66815576171875,-8.190084571444988,-0.026303309222671666,-5.393718991702794
1738772974099147800,0.678147705078125,-8.190135424849391,-0.026216188061644788,-5.393641834813356
1738772974109139000,0.688138916015625,-8.190125487977266,-0.02622881464777747,-5.393657032382488
1738772974119129900,0.6981298828125,-8.190153545027972,-0.02617044922377681,-5.393614946806431
1738772974129120800,0.708120849609375,-8.190179848513006,-0.026207849491562227,-5.393574030274152
1738772974139111700,0.718111572265625,-8.190196799647808,-0.02621095933067845,-5.393549480354785
1738772974149103600,0.728103515625,-8.190218426957726,-0.026180228548985905,-5.393516747128963
1738772974159095800,0.738095703125,-8.19026752679646,-0.026141839617223012,-5.393441928327083
1738772974169086700,0.748086669921875,-8.190275125581026,-0.026091687182430177,-5.393431406933069
1738772974179077600,0.75807763671875,-8.190314288547635,-0.026182605452451387,-5.393371201178431
1738772974189068800,0.76806884765625,-8.190346437251568,-0.026247188271395862,-5.393322101339698
1738772974199059700,0.778059814453125,-8.190381508564949,-0.026348415589588694,-5.393268325325846
1738772974209050600,0.788050537109375,-8.190389107349514,-0.02640246788136428,-5.393256634888052
1738772974219042800,0.798042724609375,-8.190424763184785,-0.026419571996503508,-5.393202274352312
1738772974229033700,0.80803369140625,-8.190432361969352,-0.026482928689452817,-5.393190583914518
