time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738772974568732700,1.147732666015625,0.3328425689334126,0.048833251290439014,0.15829840229046777,-0.5821420700200042,0.944766330800229,-0.2827958109203046,0.0027397766268153156
1738772974578723600,1.1577236328125,0.33283978331097275,0.04883511926336533,0.15829640378771032,-0.5821439705644962,0.9447664082916675,-0.28279641647555487,0.002744252430082844
1738772974588714800,1.16771484375,0.3328365709570584,0.04883369259160716,0.15829518049850214,-0.5821449957132577,0.9447664424828399,-0.282797161524087,0.0027420160263504916
1738772974598706700,1.177706787109375,0.33283878557238655,0.04883538311650515,0.15829581538116205,-0.5821516518552353,0.9447653228941157,-0.28280011784721537,0.0027438059511943284
1738772974608697600,1.187697509765625,0.33283826405165956,0.04883684429658482,0.15829509539178774,-0.5821468107456549,0.944766261738683,-0.28279749576519114,0.0027478959631726235
1738772974618688800,1.197688720703125,0.3328370422185848,0.04883722312521077,0.15829435938230116,-0.5821359133968316,0.9447679752501414,-0.28279213833569106,0.0027508915348076458
1738772974628679700,1.2076796875,0.33284020498975175,0.04883913908498439,0.15829542755507034,-0.5821326971640625,0.9447681765370558,-0.28279026993813466,0.0027545188606386993
1738772974638670600,1.217670654296875,0.3328398685449196,0.04883663356761665,0.15829600649265846,-0.582126392079735,0.9447690231710179,-0.28278762449802525,0.0027503773616821305
1738772974648661800,1.227661865234375,0.33283847961455576,0.048841851287161626,0.1582937298887454,-0.5821251036592148,0.9447695718017782,-0.28278612370969697,0.0027620527994985985
1738772974658652700,1.237652587890625,0.33284135799858605,0.04884472718721891,0.15829434028797548,-0.5821294990386705,0.9447688692104391,-0.28278776355681196,0.0027665539247638767
1738772974668644600,1.24764453125,0.332846541049292,0.04884394419225005,0.15829723343778457,-0.5821414180000756,0.94476666399223,-0.2827936792030241,0.002761349827645728
1738772974678635800,1.2576357421875,0.3328585091009394,0.04884331297226547,0.1583035808976824,-0.5821435232119344,0.9447653060055501,-0.28279479887972847,0.0027560798985176364
1738772974688626700,1.267626708984375,0.33285641586042836,0.04884101092742798,0.1583031906788171,-0.582143369373905,0.9447654171832837,-0.2827951086411232,0.002751863589700561
1738772974698617600,1.27761767578125,0.3328503998890588,0.048839238139769814,0.15830062238130937,-0.5821399874453821,0.9447663770396999,-0.28279376033821524,0.002750487083184919
1738772974708608500,1.2876083984375,0.3328475341099594,0.048835807379407195,0.15830017338732794,-0.5821446586379346,0.9447657714114831,-0.2827966098819302,0.0027432971481614024
1738772974718599700,1.297599609375,0.3328430131331962,0.04883495619140313,0.15829811575525646,-0.5821461752079083,0.9447657882149488,-0.28279751569474254,0.0027425674458524067
1738772974728591600,1.307591552734375,0.3328443713726926,0.04882841006250548,0.15830078195838568,-0.582137923087318,0.9447665593401654,-0.2827946070371409,0.002729686480320493
1738772974738582800,1.317582763671875,0.33284237818544476,0.04882705737456197,0.15830016029431224,-0.5821351938667646,0.9447670828632211,-0.28279350586237806,0.0027278818878914593
1738772974748573700,1.32757373046875,0.3328437719708811,0.04883004853368181,0.15829997495580525,-0.5821384596268413,0.9447666617518339,-0.28279458191933116,0.0027332568249772145
1738772974758564600,1.337564697265625,0.3328351633672095,0.04883149303884853,0.15829510209582806,-0.5821397709899425,0.9447673351470497,-0.28279496988055935,0.0027386852638062375
1738772974768555500,1.347555419921875,0.3328308446457719,0.04883051911970787,0.1582931904286718,-0.5821349168691144,0.9447682491060204,-0.28279280293580067,0.002738701512977249
1738772974778546700,1.357546630859375,0.33281883663768036,0.048829020982200905,0.15828745631211286,-0.5821425923558282,0.944768069824941,-0.28279679565471516,0.0027378323551274317
1738772974788538600,1.36753857421875,0.33281866192540144,0.048830559399990356,0.1582869003964126,-0.5821371424604849,0.9447690120513855,-0.28279387703591324,0.0027420696665372193
1738772974798529500,1.377529541015625,0.332814814895317,0.04882998890668917,0.15828510495333067,-0.5821316056971627,0.9447700477678804,-0.2827913012002542,0.002742923762469551
1738772974808520700,1.387520751953125,0.3328155298043515,0.0488285932093558,0.15828588257159815,-0.5821274787681971,0.9447706007096932,-0.2827895138358044,0.002740466547658716
1738772974818511600,1.39751171875,0.3328103827050136,0.048828972650892415,0.15828310983356716,-0.5821305883817594,0.9447706619563937,-0.2827909526641913,0.002742302224216703
1738772974828502500,1.40750244140625,0.33279290962016,0.048826387772566725,0.15827490255531954,-0.5821311761272294,0.94477186193348,-0.282791703207821,0.0027419394731614346
1738772974838494000,1.417493896484375,0.33278207652125047,0.04882790711649621,0.15826887410512716,-0.5821262301143987,0.9447735845516754,-0.2827890521647934,0.0027492273376846397
1738772974848485600,1.427485595703125,0.33277721263228477,0.04882677144023906,0.15826671478869977,-0.5821239938179137,0.9447742547387005,-0.2827881638348615,0.002748649315992947
1738772974858476500,1.4374765625,0.3327851571367405,0.048828050249323254,0.15827042552835138,-0.5821195267923801,0.9447742725314625,-0.2827857761195263,0.0027497245323660955
1738772974868467700,1.4474677734375,0.3327880010604021,0.04882590718622784,0.15827252928562,-0.5821229921865884,0.9447734222668788,-0.2827878178199922,0.0027437559427601296
1738772974878458600,1.457458740234375,0.3327998862958164,0.048832701338048366,0.15827661206082716,-0.5821225208817399,0.9447727918548985,-0.28278643952243565,0.002754659469011568
1738772974888449800,1.46744970703125,0.3328068488831296,0.048839185780657574,0.1582782417666797,-0.5821276543126073,0.944771812426699,-0.2827878267053389,0.002765455651904379
1738772974898441000,1.47744091796875,0.332799214221692,0.048839535906277105,0.15827420565007352,-0.5821236199776062,0.9447730994528333,-0.2827858072782162,0.0027691649349919174
1738772974908432600,1.4874326171875,0.3327970565299058,0.04883756393431715,0.15827369500845148,-0.5821131470774182,0.9447746985523886,-0.28278105621758126,0.002767387728564938
1738772974918423600,1.497423583984375,0.33280137940217136,0.04883676813277444,0.15827616303417602,-0.5821035219188396,0.9447757039156074,-0.28277650870697746,0.002766025917625538
1738772974928414700,1.507414794921875,0.3328074661188338,0.048838606973238025,0.15827873749293064,-0.5821042070773499,0.9447752208766566,-0.28277651760669253,0.002767994516661262
1738772974938405600,1.517405517578125,0.3328165697625333,0.048846050132903406,0.15828121144286902,-0.5821005609327423,0.9447752129285926,-0.2827735125035019,0.0027816101710995134
1738772974948396800,1.527396728515625,0.33282772796037674,0.048847968835557684,0.15828637569579335,-0.582092700507238,0.9447755591781647,-0.2827693497760904,0.002783666669847631
1738772974958388000,1.537387939453125,0.3328326674618728,0.048849390213905115,0.1582884915078445,-0.5820900774012245,0.9447756032406587,-0.2827678294003526,0.0027856414917704604
1738772974968379600,1.547379638671875,0.3328278041209676,0.04885012107070484,0.1582857792665929,-0.582092588727535,0.9447756062029629,-0.2827689472444023,0.0027882027739926573
1738772974978370600,1.55737060546875,0.3328398703763996,0.04884820695476434,0.1582925573140359,-0.5820987412043288,0.9447736014509412,-0.28277224609676854,0.002779512452904742
1738772974988361700,1.56736181640625,0.33285419940749544,0.04884431910822039,0.15830109368789316,-0.5820931003109646,0.9447730641061317,-0.2827701381815957,0.0027679533177301856
1738772974998352600,1.5773525390625,0.3328546425731061,0.0488443694135262,0.1583013158530571,-0.5820967660894739,0.9447724129606385,-0.28277192734920265,0.002767292661292613
1738772975008343800,1.58734375,0.3328593102323024,0.0488475755371001,0.15830276108961738,-0.5820947616532943,0.9447724430753154,-0.28277041435879796,0.002773015415980223
1738772975018334700,1.597334716796875,0.3328700549739028,0.04884524622158684,0.1583089814409574,-0.5820897951904546,0.9447722150043177,-0.282768369060025,0.0027657214771049992
1738772975028326700,1.60732666015625,0.33287279240965323,0.04884443018740736,0.1583106371352552,-0.582088434336475,0.9447721303978844,-0.28276784523759596,0.0027634007676645388
1738772975038317600,1.617317626953125,0.3328783856017786,0.04884759243073818,0.15831256364270008,-0.5820925638069202,0.9447712167604253,-0.2827693122978037,0.002767732708144114
1738772975048308700,1.627308837890625,0.3328863761146195,0.048845806210264235,0.15831721539456173,-0.5820921760721404,0.9447704789002845,-0.2827694238928172,0.0027616193824793168
1738772975058300000,1.6372998046875,0.33288797197914016,0.04884312507040883,0.15831884199803875,-0.5820817623327912,0.9447717649983434,-0.282764807543035,0.0027572206791062295
1738772975068290800,1.647290771484375,0.3328881561244446,0.04884184114410662,0.1583193354941505,-0.582080914121785,0.944771715543073,-0.2827646313675271,0.0027545665007293694
1738772975078281700,1.65728173828125,0.33288899629667307,0.04884169357825512,0.1583198094972047,-0.5820844180602752,0.9447711293070019,-0.2827663571571766,0.002753415882780664
1738772975088273000,1.66727294921875,0.3329033925142404,0.04884376965086583,0.15832658672640143,-0.582099852708588,0.9447677532479042,-0.2827734948559774,0.002750915981537507
1738772975098264600,1.6772646484375,0.3329170446056941,0.04884738285533504,0.15833252892303898,-0.5821012206513092,0.9447665655119394,-0.28277354043889447,0.00275425221078863
1738772975108255700,1.687255859375,0.33291331037590466,0.04884240903733123,0.15833210363228337,-0.5820991410867679,0.9447669144931071,-0.2827733769047449,0.0027451803801060316
1738772975118247000,1.697246826171875,0.3329122391850867,0.048840776932382195,0.15833203801394413,-0.5820974138181947,0.9447672111725589,-0.28277280648017145,0.0027423431752319084
1738772975128237800,1.70723779296875,0.33292406757723164,0.04883920127971576,0.15833860472571096,-0.5820972886956924,0.944766096069412,-0.2827730118630736,0.0027354781629219263
1738772975138228700,1.717228759765625,0.3329342198036475,0.0488409751607765,0.158343304717203,-0.5820935028067067,0.9447658364518537,-0.2827708727412259,0.0027368239831247697
1738772975148218600,1.727218505859375,0.33293889904473845,0.04884110848342529,0.15834566794573396,-0.5820935777727356,0.9447654682783532,-0.2827708756848278,0.0027357024956886646
