time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738772229830033700,18.67903369140625,0.21187059062558172,0.34390712021607056,0.09884901349442674,-0.002137484328103696,0.9331089296220656,0.03556031114086918,0.7060534809144297
1738772229840024800,18.68902490234375,0.21187241746261368,0.3439092923565281,0.09885003261937378,-0.0021360093337345408,0.9331079374021314,0.035561559709131337,0.7060583309769035
1738772229850015700,18.699015625,0.21185875491541042,0.34390908700588324,0.09884511017242649,-0.002127560308191549,0.9331084905194674,0.03556314756603677,0.7060582797491715
1738772229860007000,18.7090068359375,0.21186994430971978,0.34391484804408157,0.09884878331868002,-0.002135217292438971,0.9331060630767173,0.03556209101386162,0.7060702836949606
1738772229869997800,18.718997802734375,0.21187608575002326,0.34391721687335813,0.09885079479647496,-0.002139633519921663,0.9331050318764715,0.03556132559386426,0.7060751504385391
1738772229879988700,18.72898876953125,0.2118774232465081,0.34391749455542636,0.09885045985146924,-0.002145275735408215,0.9331049654188756,0.03555893361994186,0.7060751186131312
1738772229889980700,18.738980712890626,0.2118757226664024,0.34391714885581975,0.09884897687765265,-0.002149410145909241,0.9331053517212436,0.03555664903401222,0.7060738877789801
1738772229899971800,18.748971923828126,0.21189098551883925,0.3439163649995419,0.09885504304200478,-0.0021557471841244834,0.933105001265057,0.03555623002904979,0.7060721065663818
1738772229909962800,18.758962646484374,0.21190026871646422,0.3439171331614363,0.09885707065765639,-0.0021691202071854342,0.9331046261935114,0.03555162084801421,0.7060726433571969
1738772229919954000,18.768953857421874,0.2118993064038208,0.3439177828958935,0.0988559956653961,-0.0021725770909129406,0.9331046635530408,0.035549883308877775,0.70607371873251
1738772229929944800,18.77894482421875,0.2118880733837034,0.343915562807438,0.09885242530434885,-0.002163319057697356,0.9331057814124016,0.03555206121613994,0.7060695165373774
1738772229939936500,18.7889365234375,0.2118980911135674,0.34391571334317766,0.0988554408419375,-0.0021729714174007304,0.9331055462239096,0.03554926173588014,0.706069227532494
1738772229949927700,18.798927734375,0.21189592578708438,0.3439179620109917,0.09885359034320722,-0.0021774129987261253,0.933104970989185,0.03554703208422625,0.706073470355955
