time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738771800430395400,0.2963955078125,-0.007883063627277608,0.009127620966650202,-0.003954952744805513,-0.002978057478993688,0.9999493896679668,-0.0015249545910728237,0.01826739622406649
1738771800440387600,0.3063876953125,-0.007876563612381494,0.009129855355665805,-0.003951696630468629,-0.0029759876314810335,0.9999493979723237,-0.001523898766541015,0.018271847394950216
1738771800450378500,0.31637841796875,-0.007870464783744298,0.009133491989617413,-0.003948613114545946,-0.0029673535946847652,0.9999494026546751,-0.0015195682731452176,0.01827907799097447
1738771800460370400,0.326370361328125,-0.007871315963125035,0.00913177555671943,-0.003949027588648788,-0.0029654481403197605,0.9999493940503245,-0.0015186127745897232,0.018275638280267466
1738771800470361300,0.336361328125,-0.007872118231845469,0.009129552110767446,-0.0039494162158762135,-0.002963393749883063,0.9999493859231428,-0.0015175806036510783,0.01827118374870845
1738771800480353500,0.346353515625,-0.007876915408171987,0.00912874873337661,-0.003951811037116739,-0.0029628586612908347,0.9999493956168433,-0.0015173318100836306,0.01826958228725009
1738771800490344400,0.356344482421875,-0.007880360119879281,0.009126395388599617,-0.003953543808533645,-0.0029659127056538104,0.9999494190823087,-0.0015188652536948753,0.018264892865247354
1738771800500336400,0.36633642578125,-0.007887360200689772,0.00912438666373534,-0.00395703263067015,-0.0029641125769940507,0.999949405921772,-0.0015179893195453554,0.018260878374998984
1738771800510327600,0.37632763671875,-0.007895711626449144,0.009123122237042395,-0.003961206828367759,-0.0029642580282365377,0.9999494381107523,-0.0015180951356278843,0.01825836332871607
1738771800520319500,0.386319580078125,-0.007891691665987273,0.009126456746416264,-0.0039591703899318036,-0.0029573342102356057,0.9999493613330869,-0.001514628203858622,0.018264998079765213
1738771800530310400,0.396310302734375,-0.00789394262404433,0.009127992534161631,-0.003960334726643878,-0.0029653700562533715,0.9999493370660729,-0.0015186623045555234,0.0182681050548828
1738771800540302600,0.406302490234375,-0.007899407534277909,0.009121000452592117,-0.00396303494352704,-0.0029605563868241114,0.9999493999606887,-0.0015162529805723072,0.01825410951904384
1738771800550293500,0.41629345703125,-0.007889639439000066,0.009122552845832025,-0.003958170316016694,-0.00296425077290924,0.9999493821887417,-0.0015180616666297156,0.01825721390761745
1738771800560284400,0.426284423828125,-0.007887640453670006,0.009127109812071594,-0.003957233501872818,-0.0029764773706568836,0.9999492825112732,-0.0015241836194272956,0.018266372694098622
1738771800570276600,0.436276611328125,-0.00788529146140344,0.009131974905695521,-0.003956091030034232,-0.0029819350190983147,0.9999492467333676,-0.0015269207234817265,0.018276121535425724
1738771800580267500,0.446267578125,-0.007891894707278701,0.009134967902994237,-0.003959397560407876,-0.0029821181627770633,0.9999492373826656,-0.0015270541828494803,0.01828211921179718
1738771800590259500,0.456259521484375,-0.00788746411562697,0.009134221752932877,-0.003957175254226716,-0.0029808240302986594,0.9999492837065515,-0.0015263839105284932,0.01828061549048769
1738771800600250400,0.46625048828125,-0.007883936173415642,0.009139371636162128,-0.0039554426570125156,-0.0029860466643238364,0.9999492602441037,-0.0015289992106509297,0.01829093143045835
1738771800610242300,0.4762421875,-0.007881196335682825,0.009138769876639299,-0.003954071583994105,-0.002985986714323401,0.9999492888217208,-0.0015289543176663606,0.018289723745046674
1738771800620233500,0.4862333984375,-0.007881227927164848,0.009134166905751938,-0.003954080493076804,-0.002985962517117289,0.9999493482616856,-0.0015289242609540273,0.018280517606561787
1738771800630225400,0.496225341796875,-0.007886023422680404,0.009130809624428964,-0.003956467108855499,-0.0029846111386847072,0.9999493580980094,-0.00152825733869035,0.01827380446299775
1738771800640216600,0.506216552734375,-0.007874314870165823,0.009124195708613446,-0.0039506336767482,-0.0029912107824222696,0.9999494201559214,-0.0015314776309791772,0.01826058384239007
1738771800650208500,0.51620849609375,-0.007871050308546243,0.009128003113377973,-0.003949028516080752,-0.002995920082596904,0.9999493939956335,-0.0015338322182142526,0.018268212741730044
1738771800660199400,0.526199462890625,-0.00786315536402233,0.009125240180241604,-0.003945058959265992,-0.0029919076669792035,0.9999494171718903,-0.0015317792324462001,0.018262658275977364
1738771800670191600,0.536191650390625,-0.0078603629238805,0.00912775457490504,-0.003943652195090113,-0.002988766873889393,0.9999493869116272,-0.001530206013554723,0.018267670376392545
1738771800680182500,0.5461826171875,-0.007845464447293789,0.009126282592832895,-0.003936231704149164,-0.002995452260235763,0.9999494224120745,-0.001533474799006577,0.018264729742296117
1738771800690174500,0.556174560546875,-0.007841198503601803,0.009129132868471187,-0.003934128026233946,-0.003000936391880093,0.9999494066702159,-0.0015362084155119639,0.018270445728453398
1738771800700165600,0.56616552734375,-0.007836770815965267,0.009126783333640686,-0.003931896306443431,-0.002997712227804739,0.9999493936158619,-0.0015345670641762816,0.01826572610672432
1738771800710157300,0.5761572265625,-0.007825285331880486,0.009128494858897536,-0.003926131134354655,-0.0029922345920854873,0.9999494542258877,-0.0015317824914261554,0.01826911109605184
1738771800720148500,0.5861484375,-0.00782779045642999,0.009125756130050833,-0.003927335164387479,-0.002982500044659958,0.9999494887238765,-0.001526916138224519,0.018263599090343783
1738771800730140400,0.596140380859375,-0.00782400162634418,0.009120252785041834,-0.003925456023229798,-0.002987570241990946,0.9999495279100283,-0.0015294124170480959,0.01825260569822811
1738771800740131300,0.60613134765625,-0.0078221018817613,0.009116870269428047,-0.00392447919061057,-0.0029827152459977,0.9999495483147882,-0.001526963180589951,0.018245818038357498
1738771800750123500,0.61612353515625,-0.007821504302518241,0.009113976089157856,-0.003924169633287674,-0.002981306900790335,0.9999496143958839,-0.001526244969369736,0.018240023628066926
1738771800760114400,0.626114501953125,-0.007808947957817079,0.00911368143486442,-0.003917900606854616,-0.002983328075811714,0.9999496259039603,-0.00152719714083785,0.018239422783876937
1738771800770106600,0.636106689453125,-0.007802638308539936,0.009114951732160259,-0.003914794760412175,-0.002993588504357463,0.9999495714117136,-0.0015323034166607567,0.018241993178267482
1738771800780097500,0.64609765625,-0.0077975718004516794,0.009119793705368832,-0.003912254419025804,-0.0029904795631469734,0.9999495648133033,-0.0015307446674179697,0.018251658143304046
1738771800790089500,0.65608935546875,-0.007805607391348638,0.009123921550616856,-0.00391630080291063,-0.0029954415629891533,0.9999494804116549,-0.0015332783416741995,0.018259945491438667
1738771800800080600,0.66608056640625,-0.0077982613915160886,0.009120185909995696,-0.0039126426684895155,-0.0029999359007133602,0.9999496163207319,-0.001535477239882051,0.018252481812055993
1738771800810072300,0.676072265625,-0.00779762294629011,0.009115989676656683,-0.00391232360410973,-0.003001287099511151,0.9999496229516481,-0.001536133649342135,0.0182440926486994
1738771800820063500,0.6860634765625,-0.007801787916946372,0.009117708334178158,-0.003914401836931837,-0.0029998071191857066,0.9999495796068374,-0.0015354193948087947,0.018247530365506755
1738771800830055700,0.6960556640625,-0.007802895957561294,0.00911768412429814,-0.003914964334855649,-0.0030016720128544358,0.9999495678792385,-0.0015363567824823727,0.01824749079476226
1738771800840046600,0.706046630859375,-0.007793477059935287,0.009118464801113802,-0.0039102540456187745,-0.003001210520632169,0.9999496065208021,-0.0015360860662220566,0.018249036441188658
1738771800850037800,0.716037841796875,-0.007786698328849372,0.009119975079153473,-0.003906831269087025,-0.002993372653558966,0.9999496182662139,-0.001532142194630911,0.018252016224088834
1738771800860029700,0.72602978515625,-0.007784664646175357,0.009119340903761888,-0.0039058114918627687,-0.0029929311368511622,0.9999496395623759,-0.0015319096871596995,0.01825074317244411
1738771800870020600,0.7360205078125,-0.0077839092164436905,0.009121847615729537,-0.003905453591728717,-0.0029964936366858245,0.9999496470135164,-0.0015336970996082991,0.018255770182038642
1738771800880012800,0.7460126953125,-0.007778401367244086,0.009126405262696908,-0.003902694560785869,-0.0029938579406955687,0.9999495853046242,-0.0015323718759473936,0.018264866600217755
1738771800890003700,0.756003662109375,-0.007783351660229015,0.009124891064255644,-0.003905178417318279,-0.002996281467937388,0.9999495931281055,-0.001533600319807425,0.0182618552035442
1738771800899996000,0.765995849609375,-0.007791773091363347,0.009123133381605121,-0.003909420366028309,-0.0030037125131740046,0.9999495642898955,-0.0015373473704359468,0.018258381218599285
1738771800909986800,0.77598681640625,-0.007794868875386603,0.009122075264403751,-0.0039109935318879935,-0.0030095792225246156,0.9999495314637007,-0.001540290693225595,0.01825629200349215
1738771800919978500,0.785978515625,-0.007796244535591771,0.009122403603813882,-0.0039116878668948914,-0.003010950694768503,0.9999495766130223,-0.0015409838772625396,0.018256957145750458
1738771800929969700,0.7959697265625,-0.0077896188647741706,0.009124383396725066,-0.003908392789645954,-0.003014182648660706,0.9999495857354744,-0.0015425772135965407,0.018260919658347623
1738771800939961600,0.805961669921875,-0.007789678775803522,0.009125077227673436,-0.003908397289614446,-0.0030083850931505816,0.9999495856005132,-0.0015396815018351392,0.018262284854153044
1738771800949952800,0.815952880859375,-0.00778254242335049,0.009126043388854393,-0.0039048482112940316,-0.0030121787161187267,0.9999495404220085,-0.0015415494860924195,0.018264220236746564
1738771800959944700,0.82594482421875,-0.007776370987640207,0.009127283499914794,-0.003901760884563714,-0.003011397384919026,0.9999495451805607,-0.0015411354548697269,0.018266688082804548
1738771800969935600,0.835935546875,-0.00777513269883731,0.009126685340743972,-0.003901173029833624,-0.0030183932329145725,0.9999494978230341,-0.0015446253618810015,0.018265516182426
1738771800979927800,0.845927734375,-0.007779175811502164,0.009129714786079874,-0.003903207791471337,-0.0030203747699250128,0.9999495150017341,-0.0015456462132454679,0.01827159034943094
1738771800989918700,0.855918701171875,-0.007783767267674172,0.009132927808874407,-0.003905469213641253,-0.003011892070403958,0.9999495274330218,-0.001541438377517811,0.01827799149009894
1738771800999911000,0.865910888671875,-0.007785728755317066,0.009127756348404015,-0.003906439817596162,-0.0030113433307121604,0.9999495668453142,-0.0015411529265922353,0.018267648846106672
1738771801009901800,0.87590185546875,-0.007788952949811829,0.009124294292597456,-0.003908080781923595,-0.003018803915070147,0.9999495922044075,-0.0015448843667060373,0.018260758620766083
1738771801019893800,0.885893798828125,-0.007788454020894363,0.009120994276082957,-0.0039078293923511635,-0.0030194234135355468,0.999949597447876,-0.001545179061856744,0.018254159442745256
1738771801029885000,0.895885009765625,-0.007775074851416163,0.009120264384556692,-0.0039011188955778075,-0.0030150434392152395,0.9999496777998405,-0.0015429251993559138,0.018252662626569507
1738771801039876600,0.905876708984375,-0.007763948977977439,0.009122974176162355,-0.0038955703724332462,-0.0030172696642714373,0.9999496742741594,-0.0015439979839951476,0.018258074010699614
1738771801049867500,0.915867431640625,-0.007764273776142981,0.009123184451198078,-0.003895760873939011,-0.0030233632272592065,0.9999496703219899,-0.0015470469481760109,0.018258518885983385
1738771801059859700,0.925859619140625,-0.007764743286666494,0.009118002184138033,-0.0038959853330249204,-0.0030227926253985266,0.999949725248643,-0.001546743739607499,0.018248152480141118
1738771801069850600,0.9358505859375,-0.007756092926863984,0.009116079774797002,-0.0038916591360046394,-0.003023040851711566,0.9999496366153814,-0.0015468211512671274,0.018244292815792998
1738771801079842800,0.9458427734375,-0.007762308956504061,0.009111983057683654,-0.0038947899710302675,-0.003029434673063708,0.9999496905456616,-0.001550030403813072,0.018236134104265885
1738771801089833700,0.955833740234375,-0.00776021321667941,0.00911266752170835,-0.0038937477016250544,-0.0030304511312576163,0.9999497123053782,-0.0015505316676941987,0.01823750426035304
1738771801099825700,0.96582568359375,-0.007744689637133746,0.009111826384866451,-0.0038859864956216723,-0.003030774681313624,0.9999497549146291,-0.001550619406602407,0.01823579917814975
1738771801109816800,0.97581689453125,-0.007743349143995073,0.00911277727242311,-0.0038852733526676493,-0.003021061638071594,0.999949769791588,-0.0015457605926978155,0.018237661471252643
1738771801119808800,0.985808837890625,-0.007742408838375823,0.009110881364986338,-0.003884784399460209,-0.003017535843497057,0.9999497800201244,-0.0015439861755239279,0.018233854102120025
1738771801129800000,0.995800048828125,-0.007742866589813899,0.009107195932540972,-0.0038850088105736955,-0.003017769376247701,0.9999498349459838,-0.0015440907717517642,0.0182264848890201
1738771801139791600,1.00579150390625,-0.007741955834313837,0.00910407894184015,-0.003884567843393181,-0.0030219215912894743,0.9999498441573402,-0.0015461506611715156,0.018220264997084283
1738771801149782800,1.01578271484375,-0.00774185962514543,0.009102470609585325,-0.0038845408828862013,-0.0030270763401735843,0.9999498446860176,-0.0015487213192044832,0.01821706786123444
1738771801159774000,1.02577392578125,-0.007744194479840242,0.009100021958032771,-0.0038857312406614703,-0.003032938735148663,0.9999498795154784,-0.001551653564838818,0.018212197104584646
1738771801169765600,1.035765625,-0.007748717156130697,0.009100066341446646,-0.0038879781786755933,-0.0030298019513861647,0.9999498922645198,-0.0015501059603727138,0.018212281051753227
1738771801179756500,1.045756591796875,-0.007757213994447234,0.009100766464821766,-0.0038922327638733706,-0.003030917690744907,0.9999498035066222,-0.0015507053055619916,0.018213697703462577
1738771801189748700,1.055748779296875,-0.0077603878213002115,0.009102441054950184,-0.003893826940755956,-0.0030319756589248627,0.9999497702621748,-0.0015512552147172968,0.018217055894198694
1738771801199739600,1.06573974609375,-0.007766938066011503,0.009100871746343388,-0.0038971285392781223,-0.0030383302278070806,0.999949761039058,-0.0015544561551456974,0.018213951944018446
1738771801209731800,1.07573193359375,-0.007773806164978416,0.009103258884216335,-0.0039006140525444776,-0.0030489143973877774,0.9999497479632763,-0.001559788524410287,0.018218778977898906
1738771801219722800,1.08572265625,-0.00776994418532611,0.009107464642425666,-0.003898709351340943,-0.0030533013455045963,0.9999497280608294,-0.0015619805892050807,0.01822720225823672
1738771801229714700,1.095714599609375,-0.0077721432277054895,0.009107248341552332,-0.003899836239496264,-0.0030593757985698275,0.9999497045671744,-0.0015650269178122584,0.018226796463627543
1738771801239705900,1.105705810546875,-0.007772657695678122,0.00910375642533926,-0.0039000761249929974,-0.003056682585023398,0.999949699551158,-0.0015636692413045425,0.01821980189052116
1738771801249697800,1.11569775390625,-0.0077723508107138605,0.009101517247059942,-0.0038998864897905354,-0.003049447439416086,0.9999497035179803,-0.001560041763392463,0.018215294196892533
1738771801259688700,1.125688720703125,-0.007766088414079052,0.009099904173004407,-0.0038967428996333005,-0.003047252094003756,0.9999497690760072,-0.0015589093115871608,0.018212050232119872
1738771801269680600,1.1356806640625,-0.0077694749340202944,0.009100033320613028,-0.003898421917736341,-0.003044125309634291,0.999949793672035,-0.0015573618452894725,0.0182123021733141
1738771801279671600,1.145671630859375,-0.007779065956477368,0.009095589817039108,-0.003903220168721387,-0.003046228766581309,0.9999498128533992,-0.0015584399847937231,0.018203437853601612
1738771801289663700,1.155663818359375,-0.007775129346199041,0.009095529464685611,-0.0039012869927134435,-0.003053928884110039,0.9999497935243916,-0.0015622717941496899,0.01820334065973295
1738771801299654700,1.165654541015625,-0.007772054303631213,0.009093350063100148,-0.003899765403817053,-0.0030581371188430477,0.9999498252534742,-0.0015643533901380279,0.01819899341358732
1738771801309646800,1.175646728515625,-0.007771295763837686,0.009088804606150457,-0.0038993839881767984,-0.0030591250136710545,0.9999498332213083,-0.0015648263247983938,0.01818990409121447
1738771801319637800,1.1856376953125,-0.00777604039626414,0.009083916945956753,-0.0039017081294017604,-0.003050181473252445,0.9999499039629743,-0.0015603573059517475,0.018180101325771837
1738771801329629700,1.195629638671875,-0.007766532306754736,0.009079715093789187,-0.0038969166766560834,-0.0030433072660909226,0.9999500038972874,-0.001556860789717206,0.018171656258228995
1738771801339620900,1.205620849609375,-0.007757568127517209,0.009076493982470929,-0.00389245766588119,-0.003049389298180332,0.999950037293522,-0.0015598485404653526,0.01816522327747928
1738771801349612800,1.21561279296875,-0.007762120826328252,0.009075185775423362,-0.003894762567556738,-0.0030560913281154345,0.9999499892014815,-0.0015632151273091142,0.01816263910964329
1738771801359603700,1.225603759765625,-0.007756154711340719,0.009073234109249328,-0.0038917425287607614,-0.003048579082613716,0.9999500522070577,-0.0015594244600709906,0.018158697519320366
1738771801369595600,1.235595703125,-0.007751374624635908,0.009076084455089284,-0.003889335884691274,-0.0030439665184705546,0.9999500428058179,-0.0015571075608719392,0.01816437316325812
1738771801379586800,1.2455869140625,-0.007758418244825761,0.009074935225920887,-0.003892855895837768,-0.003043974548585779,0.9999500289771114,-0.0015571391357285251,0.01816208539930169
1738771801389578800,1.255578857421875,-0.007766430716294548,0.009073842365121687,-0.0038968721001744343,-0.0030466076407793027,0.9999500644724139,-0.0015584877185538847,0.018159923092592622
1738771801399569700,1.265569580078125,-0.007767447865519323,0.009073323452884547,-0.003897415999173364,-0.003054557875046473,0.9999500531335779,-0.0015624653188065646,0.018158917648450987
1738771801409560600,1.275560546875,-0.007767871549584097,0.009073904326063413,-0.0038976255849568764,-0.003053873207315737,0.9999500487304077,-0.001562127166474656,0.01816007746706382
1738771801419552800,1.285552734375,-0.00777344961540639,0.009078455934016969,-0.003900423669281185,-0.0030543956679036587,0.9999499904111709,-0.0015624313487103574,0.018169191787774507
1738771801429543700,1.295543701171875,-0.00776883187990856,0.009077424934027743,-0.0038981458336745816,-0.003061572917903229,0.9999500379059368,-0.001565994826995788,0.018167151080377128
1738771801439535600,1.30553564453125,-0.0077771123271393955,0.0090748281862018,-0.0039022918443978962,-0.003063718286982911,0.99995001103216,-0.0015670950723275232,0.018161978075276114
1738771801449526800,1.31552685546875,-0.00777888342948348,0.009076556548550564,-0.003903199098799493,-0.0030679403488245768,0.9999499921233553,-0.0015692207635730918,0.01816545429484441
1738771801459518700,1.325518798828125,-0.007773056362333424,0.009078075905550265,-0.003900294624123288,-0.0030694068119292597,0.9999499930817164,-0.0015699333835170943,0.0181684898185225
1738771801469510000,1.335510009765625,-0.007767973955535773,0.009077800144483117,-0.003897781414757937,-0.0030756221355532653,0.9999499858871184,-0.0015730168082696114,0.018167954250845893
1738771801479501800,1.345501708984375,-0.007774956791469362,0.009075326707802445,-0.00390128451254131,-0.003079084205179824,0.9999500320464083,-0.0015747698527000832,0.018163032349778074
1738771801489492700,1.35549267578125,-0.007775673772285038,0.00907299951023685,-0.0039016125999224165,-0.003073134547515155,0.9999500252164001,-0.0015717894186004968,0.018158355068318154
1738771801499484700,1.365484619140625,-0.007787797592340489,0.009069303489575962,-0.003907667036267302,-0.0030727591567820934,0.9999500181674484,-0.0015716424535669304,0.018150979937212444
1738771801509475600,1.3754755859375,-0.007782207606112819,0.009073751792311284,-0.0039048858232958645,-0.003074268023508345,0.999949956927393,-0.0015723887909413407,0.018159873538952164
1738771801519467800,1.3854677734375,-0.007771095542786492,0.009074660320871274,-0.003899300576929606,-0.003067455882314466,0.999949954187274,-0.0015689359436244972,0.0181616462559978
1738771801529458700,1.395458740234375,-0.007774922082497072,0.009077214531988727,-0.003901213735529701,-0.0030666002167894454,0.9999499143104853,-0.001568535409373315,0.018166757419905383
1738771801539450600,1.40545068359375,-0.00778026361147567,0.009077738058205907,-0.003903902850555282,-0.003070566279504507,0.9999499774392644,-0.0015705445292567295,0.018167829865768204
1738771801549441800,1.41544189453125,-0.00778301219528495,0.009081781423567104,-0.003905302877833545,-0.0030749239921906315,0.9999499482259735,-0.0015727514451997259,0.018175938635106356
1738771801559433700,1.425433837890625,-0.007786966081615281,0.009081251371691888,-0.003907307911972628,-0.0030813249510467486,0.9999499660272788,-0.0015759676807609812,0.018174910178349605
1738771801569424600,1.435424560546875,-0.007782305694557585,0.009080626615340412,-0.003904987857839191,-0.0030836669289231095,0.9999498952140357,-0.0015771151661319897,0.018173660884961685
1738771801579416800,1.445416748046875,-0.007786470358172156,0.009077723802744192,-0.00390707019580553,-0.003084651887241593,0.9999499113686094,-0.0015776152910480733,0.018167865363425677
1738771801589407700,1.45540771484375,-0.0077792770687265984,0.009070932062444874,-0.003903514497354082,-0.0030958464154530203,0.9999499259300985,-0.0015831534506956803,0.01815431260994383
1738771801599399700,1.465399658203125,-0.007779534775337722,0.009068223853437399,-0.0039036560950026435,-0.003099641853632665,0.9999500421910927,-0.0015850416226875805,0.01814891287207102
1738771801609390800,1.475390869140625,-0.007775995198475165,0.00907193592616238,-0.0039018859580189,-0.0030983104607089245,0.9999500195004531,-0.001584374265279281,0.018156326636993788
1738771801619382500,1.485382568359375,-0.0077723133008751,0.009072122943749763,-0.0038999964567349448,-0.0030875537968496312,0.999950058933492,-0.001578980092457329,0.018156653360944765
1738771801629373700,1.495373779296875,-0.007758311702788929,0.009070435579636018,-0.003893003219428584,-0.0030896950599981522,0.9999500855533818,-0.0015799806329780258,0.01815326443152823
1738771801639364600,1.505364501953125,-0.007762710901630256,0.009067053060625484,-0.003895242834431099,-0.0030996122038149552,0.9999500388188205,-0.001584946013617559,0.018146543536549247
1738771801649356800,1.515356689453125,-0.007764074064594025,0.009072118354335768,-0.0038959338601038222,-0.003100039647069308,0.9999500244118656,-0.0015851854483130668,0.018156679082239776
1738771801659347700,1.52534765625,-0.007761719685810315,0.00907377826845941,-0.0038947764280059414,-0.0031038065346772467,0.9999499889436165,-0.0015870645935876435,0.018160009618193217
1738771801669339600,1.535339599609375,-0.007764327881971948,0.00907539258803395,-0.0038960685950963922,-0.003100645003291541,0.999949961985482,-0.00158550198440588,0.01816323006311181
1738771801679330800,1.545330810546875,-0.0077602497580861315,0.009074962845130478,-0.003894002657649676,-0.0030948193664603893,0.9999499454752674,-0.001582569142160313,0.018162340781888796
1738771801689322800,1.55532275390625,-0.0077486450853208036,0.009075972820265538,-0.003888213877384975,-0.003097399044730142,0.9999499469593123,-0.0015838101595958432,0.01816435231818295
1738771801699313700,1.565313720703125,-0.007738138890543301,0.00907476735405974,-0.0038829192759692473,-0.003088666411198954,0.9999500573743139,-0.0015793915231161312,0.018161892018908228
1738771801709305900,1.575305908203125,-0.007732411796080552,0.00907695866596049,-0.003880037243772834,-0.003083842453965838,0.9999500578681955,-0.0015769620582937723,0.01816624719469272
1738771801719296800,1.585296875,-0.007717311768410466,0.009075572127195395,-0.0038724778600033767,-0.0030821556951564502,0.9999500962947004,-0.0015760448086063901,0.01816344354482429
1738771801729288700,1.595288818359375,-0.007723456564645348,0.009076111450805292,-0.0038755465623171777,-0.0030812051741982358,0.9999500919244686,-0.0015755995234936857,0.01816452845923269
1738771801739280000,1.60527978515625,-0.0077302530993997465,0.009072810798228857,-0.0038789269587936057,-0.00307842408607108,0.9999501406506601,-0.0015742271326222041,0.018157927284596087
1738771801749271600,1.615271484375,-0.007727479040502817,0.009071329305319991,-0.0038775668218429026,-0.0030848383878655495,0.9999501689911982,-0.0015774158514260232,0.018154984922323408
1738771801759262700,1.6252626953125,-0.00771571336379536,0.00907028236511764,-0.003871697692669825,-0.003088071563137821,0.9999501125701112,-0.0015789750963609052,0.018152883334187974
1738771801769254700,1.635254638671875,-0.007718819401770531,0.009071776309680223,-0.0038732141298002186,-0.003079566204301422,0.9999501405355053,-0.001574742340770965,0.0181558440696296
1738771801779245600,1.64524560546875,-0.007725457209570444,0.00907605718226551,-0.0038765906315101446,-0.0030908583823947055,0.9999500701248072,-0.001580434851759124,0.018164460299862167
1738771801789237800,1.65523779296875,-0.00773557773915545,0.009082297254339834,-0.003881677672852974,-0.0030947584210697134,0.9999500236475376,-0.0015824547549301933,0.01817697280293968
1738771801799228700,1.665228759765625,-0.007737772403849504,0.009086959393964774,-0.003882805088622716,-0.0030998084529886235,0.9999499405218321,-0.001585007679295917,0.018186320043587337
