time,seconds_elapsed,z,y,x
1738771800168119600,0.03411962890625,0.0018301242962479591,0.0023497070651501417,-0.001175252953544259
1738771800178110500,0.0441103515625,0.0027593011036515236,0.00336117553524673,0.0005318332696333528
1738771800188102400,0.054102294921875,0.0016969662392511964,0.005803028121590614,0.0005161206354387105
1738771800198093300,0.06409326171875,0.000609863898716867,0.0052232579328119755,0.0011044129496440291
1738771800208085500,0.07408544921875,0.001901230658404529,0.0037947380915284157,-0.00017177389236167073
1738771800218076400,0.084076416015625,0.0008157262345775962,0.0025656893849372864,0.001228782464750111
1738771800228068600,0.094068603515625,0.0020743361674249172,0.0043920851312577724,-0.0001174454009742476
1738771800238059500,0.1040595703125,0.0008559399866499007,0.005550294183194637,0.00026498452643863857
1738771800248051500,0.114051513671875,0.000049801110435510054,0.005563343409448862,0.000028762138754245825
1738771800258042600,0.124042724609375,0.0009632653673179448,0.003245328087359667,-0.0006269080913625658
1738771800268034600,0.13403466796875,-0.00007137271313695237,0.0024261397775262594,-0.0006138586322776973
1738771800278025500,0.144025390625,0.002213353058323264,0.00446905056014657,-0.00009906959166983142
1738771800288017400,0.154017333984375,0.0017614146927371621,0.0032812808640301228,0.0003201119543518871
1738771800298008300,0.16400830078125,0.001800030586309731,0.0025718146935105324,-0.00022450447431765497
1738771800307999500,0.17399951171875,0.001145159243606031,0.003988882526755333,-0.0007427555974572897
1738771800317991400,0.183991455078125,0.0017920411191880703,0.003525226376950741,-0.0001227717293659225
1738771800327982300,0.193982421875,0.0012010856298729777,0.0033388049341738224,-0.0005488775204867125
1738771800337974500,0.203974609375,0.0009672601008787751,0.00264824740588665,-0.000330231967382133
1738771800347965400,0.21396533203125,0.003058107802644372,0.0038389465771615505,0.0004977448261342943
1738771800357957400,0.223957275390625,0.0017467673169448972,0.002513757674023509,-0.0008085357258096337
1738771800367948500,0.233948486328125,0.000895621080417186,0.005093029234558344,0.0016623451374471188
1738771800377940500,0.2439404296875,0.0008349010022357106,0.004203533288091421,-0.0011970909545198083
1738771800387931600,0.253931640625,0.0015795208746567369,0.0024077638518065214,-0.00002157160452043172
1738771800397923600,0.263923583984375,0.0013187973527237773,0.003608316881582141,-0.00027057717670686543
1738771800407914500,0.27391455078125,0.000707868195604533,0.004107393324375153,0.001044758129864931
1738771800417906400,0.283906494140625,0.0025361282750964165,0.004462925251573324,0.00010945591930067167
1738771800427897300,0.2938974609375,0.0011054781498387456,0.0036426717415452003,-0.0008852347382344306
1738771800437889500,0.3038896484375,0.000365918327588588,0.003257578704506159,0.002522812457755208
1738771800447880400,0.31388037109375,0.0013883059145882726,0.005327919963747263,0.001270061475224793
1738771800457872400,0.323872314453125,0.0011965582380071282,0.0038637141697108746,-0.0001608549355296418
1738771800467863600,0.333863525390625,0.0004966795677319169,0.00452737370505929,-0.00027856664382852614
1738771800477855500,0.34385546875,-0.00005725796290789731,0.00427117757499218,-0.0006559365428984165
1738771800487846400,0.353846435546875,0.0021321268286556005,0.0036722328513860703,0.0012980246683582664
1738771800497838600,0.363838623046875,0.0011267834343016148,0.0036064526066184044,-0.0015931029338389635
1738771800507829500,0.37382958984375,0.0007006776868365705,0.004737230949103832,0.001050084363669157
1738771800517821400,0.383821533203125,0.0026735474821180105,0.003855191869661212,0.0010109359864145517
1738771800527812600,0.3938125,0.0005933523061685264,0.0032988577149808407,-0.0007544735562987626
1738771800537804300,0.40380419921875,0.002734533743932843,0.003719637170433998,-0.0017323862994089723
1738771800547795500,0.41379541015625,0.0018690064316615462,0.0041183121502399445,0.0006647250265814364
1738771800557786400,0.423786376953125,0.0022178804501891136,0.0046789078041911125,0.0006194512825459242
1738771800567778600,0.433778564453125,0.0005129248020239174,0.004197674337774515,0.0015819176333025098
1738771800577769500,0.44376953125,0.00023142869758885354,0.0024258734192699194,-0.0000804274677648209
1738771800587761400,0.453761474609375,0.0027944548055529594,0.004947354551404715,0.0010373012628406286
1738771800597752600,0.463752685546875,0.0007294398383237422,0.003611779073253274,0.0017627463676035404
1738771800607744500,0.47374462890625,0.000931041082367301,0.00452817277982831,-0.0005142564186826348
1738771800617735400,0.4837353515625,0.00020506340661086142,0.004344148561358452,0.0003890878288075328
1738771800627727600,0.4937275390625,0.0016442356863990426,0.004798483569175005,0.0004266384057700634
1738771800637718500,0.503718505859375,0.0025563682429492474,0.00379021093249321,-0.0012040151050314307
1738771800647710500,0.51371044921875,0.0012373046483844519,0.0038000645581632853,0.0003129214164800942
