time,seconds_elapsed,z,y,x
1738772337301646000,0.02064599609375,-0.519012451171875,-0.85797119140625,-0.001983642578125
1738772337311637000,0.030636962890625,-0.5196990966796875,-0.85723876953125,-0.0017242431640625
1738772337321628000,0.0406279296875,-0.5205078125,-0.857757568359375,-0.00213623046875
1738772337331619000,0.050619140625,-0.519683837890625,-0.8586578369140625,-0.000640869140625
1738772337341611000,0.060611083984375,-0.521148681640625,-0.8575439453125,-0.000762939453125
1738772337351602000,0.070601806640625,-0.518310546875,-0.8585357666015625,-0.0013885498046875
1738772337361593000,0.080593017578125,-0.520263671875,-0.857879638671875,-0.0010986328125
1738772337371584000,0.090583984375,-0.520111083984375,-0.85888671875,-0.001129150390625
1738772337381575000,0.100574951171875,-0.5219268798828125,-0.8583984375,-0.0008697509765625
1738772337391566000,0.110566162109375,-0.5206756591796875,-0.857391357421875,-0.0008392333984375
1738772337401558000,0.12055810546875,-0.5182342529296875,-0.8573760986328125,-0.00164794921875
1738772337411549000,0.130548828125,-0.5183563232421875,-0.858642578125,-0.002899169921875
1738772337421540000,0.1405400390625,-0.5169677734375,-0.859619140625,-0.002227783203125
1738772337431531000,0.150531005859375,-0.5201873779296875,-0.85784912109375,-0.000579833984375
1738772337441522000,0.16052197265625,-0.5177154541015625,-0.8576202392578125,-0.000823974609375
1738772337451514000,0.17051416015625,-0.5215301513671875,-0.8574371337890625,-0.0014190673828125
1738772337461505000,0.180505126953125,-0.5193634033203125,-0.8573760986328125,-0.0020904541015625
1738772337471496000,0.190495849609375,-0.5206756591796875,-0.85821533203125,-0.001495361328125
1738772337481487000,0.200487060546875,-0.5196533203125,-0.8582611083984375,-0.00189208984375
1738772337491478000,0.21047802734375,-0.52203369140625,-0.8571624755859375,-0.000762939453125
1738772337501470000,0.220469970703125,-0.5217132568359375,-0.857330322265625,-0.0012359619140625
1738772337511461000,0.230461181640625,-0.5180511474609375,-0.8578948974609375,-0.0029754638671875
1738772337521452000,0.2404521484375,-0.51751708984375,-0.8577423095703125,-0.00384521484375
1738772337531443000,0.25044287109375,-0.518829345703125,-0.85760498046875,-0.0014495849609375
1738772337541433900,0.260433837890625,-0.5222930908203125,-0.8581695556640625,-0.00146484375
1738772337551425000,0.270425048828125,-0.517608642578125,-0.8584136962890625,-0.0026397705078125
1738772337561417000,0.2804169921875,-0.519012451171875,-0.857696533203125,-0.00225830078125
1738772337571408100,0.290408203125,-0.519561767578125,-0.857452392578125,-0.00177001953125
1738772337581399000,0.30039892578125,-0.5196533203125,-0.8580169677734375,-0.000579833984375
1738772337591390000,0.310389892578125,-0.5178985595703125,-0.858123779296875,-0.00152587890625
1738772337601380900,0.320380859375,-0.5205535888671875,-0.857818603515625,-0.001800537109375
1738772337611373000,0.330373046875,-0.5204620361328125,-0.857421875,-0.0018310546875
1738772337621364000,0.340364013671875,-0.519775390625,-0.85858154296875,-0.0023193359375
1738772337631355000,0.35035498046875,-0.5188140869140625,-0.85833740234375,-0.002166748046875
1738772337641346000,0.360345947265625,-0.5193634033203125,-0.856781005859375,0.00030517578125
1738772337651337000,0.3703369140625,-0.5207672119140625,-0.8562469482421875,0
1738772337661329200,0.3803291015625,-0.52020263671875,-0.858367919921875,-0.0015106201171875
1738772337671320000,0.390320068359375,-0.519561767578125,-0.857696533203125,-0.00177001953125
1738772337681311000,0.40031103515625,-0.5183258056640625,-0.8580322265625,-0.0027618408203125
1738772337691302000,0.410302001953125,-0.52020263671875,-0.85821533203125,-0.002288818359375
1738772337701293000,0.42029296875,-0.5211334228515625,-0.8587493896484375,-0.000640869140625
1738772337711285000,0.430284912109375,-0.5198974609375,-0.8583526611328125,-0.000091552734375
1738772337721276200,0.440276123046875,-0.51849365234375,-0.8594512939453125,-0.002197265625
1738772337731267000,0.45026708984375,-0.5186767578125,-0.857421875,-0.00299072265625
1738772337741258000,0.460258056640625,-0.519683837890625,-0.8577880859375,-0.001220703125
1738772337751249000,0.470248779296875,-0.521728515625,-0.8578033447265625,-0.0002288818359375
