time,seconds_elapsed,z,y,x
1738772337301646000,0.02064599609375,0.000278300343779847,0.0048916940577328205,0.00042876892257481813
1738772337311637000,0.030636962890625,0.002356364857405424,0.00407543545588851,-0.0004886900424025953
1738772337321628000,0.0406279296875,0.0017981663113459945,0.0025632926262915134,0.0003880225704051554
1738772337331619000,0.050619140625,0.001148355077020824,0.00424161646515131,-0.00007004113285802305
1738772337341611000,0.060611083984375,0.0016314524691551924,0.003043460426852107,-0.0006625944515690207
1738772337351602000,0.070601806640625,0.0009917612187564373,0.004198739770799875,-0.0014623417519032955
1738772337361593000,0.080593017578125,0.0011531487107276917,0.0034352114889770746,0.0005542038124985993
1738772337371584000,0.090583984375,0.0008269115351140499,0.0046354979276657104,0.0012982910266146064
1738772337381575000,0.100574951171875,0.003329484025016427,0.0031196267809718847,-0.00012996226723771542
1738772337391566000,0.110566162109375,0.0012420982820913196,0.0024881914723664522,-0.00014514227223116904
1738772337401558000,0.12055810546875,0.001618403010070324,0.004793157335370779,0.0024205471854656935
1738772337411549000,0.130548828125,0.0021054951939731836,0.002701244316995144,0.0007339671719819307
1738772337421540000,0.1405400390625,0.002126800362020731,0.0032945964485406876,0.001136370818130672
1738772337431531000,0.150531005859375,0.00036272252327762544,0.003915112931281328,0.0001531317684566602
1738772337441522000,0.16052197265625,0.0022983080707490444,0.004472246393561363,0.0006255765329115093
1738772337451514000,0.17051416015625,0.001580053474754095,0.004851480480283499,0.001460477476939559
1738772337461505000,0.180505126953125,0.002570216776803136,0.0043864925391972065,-0.0007310376968234777
1738772337471496000,0.190495849609375,0.0013542174128815532,0.004200071096420288,-0.0007600661483593285
1738772337481487000,0.200487060546875,0.0009448895580135286,0.00287461606785655,0.00010972223390126601
1738772337491478000,0.21047802734375,0.002763562137261033,0.0017249294323846698,0.0019824570044875145
1738772337501470000,0.220469970703125,0.002350772265344858,0.003040264593437314,0.001044758129864931
1738772337511461000,0.230461181640625,0.0031169636640697718,0.0037446708884090185,0.00011930961773032323
1738772337521452000,0.2404521484375,0.00043356261448934674,0.0037638454232364893,-0.00021944446780253202
1738772337531443000,0.25044287109375,0.002531334524974227,0.0027241474017500877,0.0007028082036413252
1738772337541433900,0.260433837890625,0.0041675809770822525,0.0035654399544000626,0.0008218514849431813
1738772337551425000,0.270425048828125,0.002168345730751753,0.002665824256837368,-0.00007936220208648592
1738772337561417000,0.2804169921875,0.0019912454299628735,0.003230147995054722,-0.00043223105603829026
1738772337571408100,0.290408203125,0.002189118415117264,0.004232029430568218,0.0004511394945438951
1738772337581399000,0.30039892578125,0.002028263406828046,0.0033933997619897127,0.001416269107721746
1738772337591390000,0.310389892578125,0.0002466087171342224,0.004001665860414505,0.0012721919920295477
1738772337601380900,0.320380859375,0.0023640880826860666,0.002703374717384577,0.0009890979854390025
1738772337611373000,0.330373046875,0.002928145695477724,0.003805390791967511,0.0004207794554531574
1738772337621364000,0.340364013671875,0.0013901700731366873,0.003088201628997922,0.0012985573848709464
1738772337631355000,0.35035498046875,0.0013986921403557062,0.0030834078788757324,-0.00002663161103555467
1738772337641346000,0.360345947265625,0.001800030586309731,0.004483431577682495,0.00026285400963388383
1738772337651337000,0.3703369140625,0.001969940261915326,0.0037553233560174704,-0.0006205165409483016
1738772337661329200,0.3803291015625,0.0018413095967844129,0.0035473306197673082,0.0009315737406723201
1738772337671320000,0.390320068359375,0.0023118900135159492,0.004435494542121887,0.0006000102148391306
1738772337681311000,0.40031103515625,0.0002844255941454321,0.004662129562348127,0.0003097256412729621
1738772337691302000,0.410302001953125,0.0009992180857807398,0.003937217406928539,-0.00005619269722956233
