time,seconds_elapsed,z,y,x
1738772128128164400,0.030164306640625,0.0007466523675248027,-0.0009601782076060772,-0.0017988563049584627
1738772128138155500,0.040155517578125,-0.0000014296965673565865,0.004061211831867695,0.0023495496716350317
1738772128148146400,0.050146484375,-0.00020372855942696333,0.0028637046925723553,0.001285363337956369
1738772128158138400,0.060138427734375,-0.0011504823341965675,-0.003828552784398198,0.0002944010775536299
1738772128168129500,0.070129638671875,-0.0003272141329944134,-0.0029525146819651127,-0.0035583071876317263
1738772128178120400,0.080120361328125,0.0008110209600999951,0.0015008233021944761,-0.00010631780605763197
1738772128188111400,0.090111328125,-0.0033210779074579477,0.0031807366758584976,0.0017698048613965511
1738772128198102500,0.1001025390625,-0.00011010468006134033,-0.000375914853066206,-0.0001964069379027933
1738772128208093400,0.110093505859375,-0.0002294579753652215,-0.0026126170996576548,-0.00008487784361932427
1738772128218084400,0.12008447265625,0.0005170260556042194,-0.00019313511438667774,-0.00039939716225489974
1738772128228076500,0.13007666015625,0.0004075343022122979,0.0023880794178694487,-0.0003458322898950428
1738772128238067500,0.1400673828125,-0.0006526701035909355,-0.00008067116141319275,0.0015298320213332772
1738772128248058400,0.150058349609375,0.0004375240532681346,-0.0010958968196064234,0.00045224762288853526
1738772128258049300,0.16004931640625,-0.0009382649441249669,-0.0005166593473404646,-0.0005802598898299038
1738772128268040400,0.17004052734375,-0.001363198272883892,-0.0009260571096092463,0.0011630847584456205
1738772128278031400,0.18003125,0.0015039609279483557,0.0007184450514614582,-0.00029659378924407065
1738772128288022300,0.190022216796875,0.0015947013162076473,-0.0009577935561537743,-0.00013286041212268174
1738772128298014500,0.200014404296875,0.0002069281181320548,-0.000931162154302001,0.00011081882985308766
1738772128308005400,0.21000537109375,-0.0012834080262109637,0.0006304068956524134,-0.001315676374360919
1738772128317996300,0.219996337890625,0.0009238198399543762,0.0009449261706322432,-0.00006718645454384387
1738772128327987500,0.229987548828125,-0.0010653398931026459,-0.000744762597605586,0.0015050866641104221
1738772128337978400,0.239978271484375,-0.0005492193158715963,-0.00026992103084921837,-0.00041585142025724053
1738772128347969300,0.24996923828125,0.000025372602976858616,-0.0021338914521038532,-0.0013028491521254182
1738772128357960400,0.25996044921875,-0.00037250365130603313,-0.0008518456015735865,0.0009581745835021138
1738772128367951400,0.269951416015625,0.000011461786925792694,0.0012688464485108852,0.0007693491061218083
1738772128377943300,0.279943359375,-0.0006197073962539434,0.00015085143968462944,0.00005429031443782151
1738772128387934500,0.2899345703125,0.000362454098649323,0.001436308491975069,0.000044469721615314484
1738772128397925400,0.29992529296875,0.0004655184457078576,-0.00041645276360213757,-0.00027218012837693095
1738772128407916300,0.309916259765625,0.000820876331999898,-0.00014702114276587963,0.0005412790342234075
1738772128417907500,0.319907470703125,-0.00037781248101964593,0.0009137156885117292,-0.00014448491856455803
1738772128427898400,0.3298984375,-0.0017463443800807,0.0006746200378984213,0.00054258166346699
1738772128437889300,0.33988916015625,0.0007714082021266222,-0.0024101193994283676,-0.0019791654776781797
1738772128447881500,0.349881591796875,0.0007807745132595301,-0.000633002957329154,-0.00011689323582686484
1738772128457872400,0.359872314453125,0.0008697242010384798,-0.0001546991989016533,0.0007848530658520758
1738772128467863300,0.36986328125,-0.000028991373255848885,0.0005014229100197554,0.0011158466804772615
1738772128477854200,0.379854248046875,-0.00037893076660111547,-0.00042935204692184925,-0.00038564344868063927
1738772128487845400,0.389845458984375,-0.0006285426206886768,-0.0013749487698078156,0.0001628149184398353
1738772128497836300,0.399836181640625,0.0009794739307835698,-0.00037040445022284985,0.0013529815478250384
1738772128507828500,0.409828369140625,-0.0008536236127838492,0.001029502134770155,-0.0006342825945466757
1738772128517819400,0.4198193359375,0.0003410704666748643,0.0008582607842981815,-0.00003001137520186603
1738772128527810300,0.429810302734375,0.0003240569494664669,0.00007155956700444221,-0.00121475534979254
1738772128537801200,0.43980126953125,0.0004287190968170762,0.0013815686106681824,-0.0006626820540986955
1738772128547792400,0.44979248046875,0.0008985924068838358,0.0002935107331722975,-0.0012854882515966892
1738772128557783300,0.459783203125,-0.0001709330826997757,-0.0016247641760855913,-0.0005986590404063463
1738772128567774200,0.469774169921875,0.00011657108552753925,-0.00036239041946828365,-0.000566992093808949
1738772128577765400,0.479765380859375,0.000999409006908536,-0.00039967475458979607,-0.00012144520587753505
1738772128587757300,0.48975732421875,-0.0012589466059580445,0.00034127430990338326,-0.0014568811748176813
1738772128597748200,0.499748291015625,0.0005890208994969726,-0.0012241317890584469,-0.001253681955859065
1738772128607739400,0.509739501953125,0.0006179371848702431,-0.0004726520273834467,0.00009409862104803324
1738772128617730300,0.519730224609375,-0.0009914110414683819,0.0005617195274680853,0.0015862677246332169
1738772128627721200,0.52972119140625,-0.00010170077439397573,0.0002551919315010309,-0.0014057678636163473
1738772128637712400,0.53971240234375,-0.001739012193866074,-0.0003679876681417227,0.00048401119420304894
1738772128647703300,0.549703369140625,0.001284973812289536,0.0010684540029615164,-0.0005310688866302371
1738772128657695200,0.5596953125,0.00033342628739774227,0.00047430279664695263,-0.00012040947331115603
1738772128667686400,0.569686279296875,0.0005494683282449841,0.001207555877044797,-0.0006438407581299543
1738772128677677300,0.57967724609375,-0.0006803794531151652,0.0003843728918582201,0.001445941743440926
1738772128687668200,0.589668212890625,0.0005014792550355196,-0.0006385480519384146,0.0004685214371420443
1738772128697659100,0.5996591796875,0.000029034563340246677,0.0014613543171435595,0.00029355176957324147
1738772128707650300,0.609650390625,-0.000019554048776626587,-0.00004922039806842804,-0.0009948406368494034
1738772128717641500,0.619641357421875,-0.0014020010130479932,-0.0008420434314757586,-0.0011264007771387696
1738772128727633400,0.62963330078125,0.0006958962185308337,-0.0005734474398195744,0.0020944972056895494
1738772128737624300,0.639624267578125,-0.0004870800185017288,0.0014899694360792637,0.000846007140353322
1738772128747615200,0.649615234375,0.0015248515410348773,0.0006885090842843056,-0.0012060930021107197
1738772128757606100,0.659606201171875,-0.0004054076853208244,-0.0006329515017569065,-0.0010162096004933119
1738772128767597300,0.669597412109375,-0.0010397422593086958,-0.00003978237509727478,-0.00022458955936599523
