time,seconds_elapsed,z,y,x
1738772128128164400,0.030164306640625,-0.002713350611925125,-0.0067018357262015335,0.007798398791253566
1738772128138155500,0.040155517578125,-0.08756371716260909,-0.014297405421733855,-0.008252974158339203
1738772128148146400,0.050146484375,-0.09228490046560764,-0.020316227319836615,0.017430808076635003
1738772128158138400,0.060138427734375,-0.03960954133272171,-0.01673193909227848,0.0356696446005255
1738772128168129500,0.070129638671875,-0.019507249024510384,-0.00493044213950634,0.013205226270854473
1738772128178120400,0.080120361328125,-0.053107905331254,-0.011262567770481109,0.007894917968288064
1738772128188111400,0.090111328125,-0.0688455726891756,-0.008618483002483844,0.010922302965447305
1738772128198102500,0.1001025390625,-0.057016603207588196,-0.013114917638897895,0.013025887648575008
1738772128208093400,0.110093505859375,-0.028742694881558416,-0.0069826984941959375,0.02058196558393538
1738772128218084400,0.12008447265625,-0.037709260669350625,-0.008075462166965008,0.024150325589999556
1738772128228076500,0.13007666015625,-0.03649754679203033,-0.008707330329716205,0.01030650915466249
1738772128238067500,0.1400673828125,-0.0546112956315279,-0.007325520582497119,0.015273191651329397
1738772128248058400,0.150058349609375,-0.06587269435822964,-0.007811842794716358,0.00848674638159573
1738772128258049300,0.16004931640625,-0.040862756264209744,-0.01131137534826994,0.01313756786212325
1738772128268040400,0.17004052734375,-0.03669160805940628,-0.0022837270230054853,0.019752857816033063
1738772128278031400,0.18003125,-0.04927987147569656,-0.0058253451526165,0.008989544804580508
1738772128288022300,0.190022216796875,-0.05210194315910339,0.0005491583153605461,0.002732347573339939
1738772128298014500,0.200014404296875,-0.04100830221474171,-0.009537059152126312,0.02115950974356383
1738772128308005400,0.21000537109375,-0.040537762093544004,-0.015731822139024732,0.01994914757311344
1738772128317996300,0.219996337890625,-0.06113046826720237,-0.0015188801303505897,0.017940949555858968
1738772128327987500,0.229987548828125,-0.05484335082173347,-0.011240648199617863,0.01633935957811773
1738772128337978400,0.239978271484375,-0.03331774771213531,0.0008028408154845237,0.014141886066459119
1738772128347969300,0.24996923828125,-0.038381460842490195,-0.0016565350353717804,0.016961911923252044
1738772128357960400,0.25996044921875,-0.05167407313585281,-0.008619359785318375,0.02499200057853013
1738772128367951400,0.269951416015625,-0.057060442349314684,-0.011312836652994155,0.007164411736652255
1738772128377943300,0.279943359375,-0.055419104883074756,-0.004542904126644134,0.01247172436453402
1738772128387934500,0.2899345703125,-0.05182838691473007,-0.005428162528574467,0.01116900773551315
1738772128397925400,0.29992529296875,-0.045510289809107776,-0.006110007312893867,0.030226101839728653
1738772128407916300,0.309916259765625,-0.05701952581703663,-0.008090659736096859,0.015103059248812495
1738772128417907500,0.319907470703125,-0.060599137869477265,-0.001381225225329399,0.008158756536245346
1738772128427898400,0.3298984375,-0.043515316599607466,-0.004574760569632053,0.01993044287264347
1738772128437889300,0.33988916015625,-0.040780338677763935,-0.004831365679204463,0.018944098716415465
1738772128447881500,0.349881591796875,-0.03940554319322109,-0.010148761309683322,0.020020788037218153
1738772128457872400,0.359872314453125,-0.05870937860012054,-0.004311141197383403,0.021819836815819144
1738772128467863300,0.36986328125,-0.049583822858333584,-0.011174889487028121,0.007772424099780619
1738772128477854200,0.379854248046875,-0.05900573119819164,-0.001449029764533043,0.015101890205033122
1738772128487845400,0.389845458984375,-0.05821311951577663,-0.006961363445222377,0.005393310410901904
1738772128497836300,0.399836181640625,-0.040701428222656245,-0.01595423271805048,0.003187215201370418
1738772128507828500,0.409828369140625,-0.046669396716356275,-0.008814590096473693,0.01435151022914797
1738772128517819400,0.4198193359375,-0.0560837062716484,-0.004653086502850056,0.01412252377886325
1738772128527810300,0.429810302734375,-0.0602840805709362,0.007950666743516922,0.0006121040163561701
1738772128537801200,0.43980126953125,-0.04346738580465317,-0.011049217280745505,0.009606946050561964
1738772128547792400,0.44979248046875,-0.05253916553258896,-0.021671149060130117,0.016695589137263597
1738772128557783300,0.459783203125,-0.06043371817469596,-0.009504618187248706,0.010886099140904843
1738772128567774200,0.469774169921875,-0.053821022036671634,-0.00794423700273037,0.0113887514334172
1738772128577765400,0.479765380859375,-0.04976385560035705,-0.006499298891425132,0.012485533694177865
1738772128587757300,0.48975732421875,-0.04466214854717254,-0.014008067086338996,0.006387070688605308
1738772128597748200,0.499748291015625,-0.052363224443793294,-0.02559942841976881,0.019952033649943766
1738772128607739400,0.509739501953125,-0.04603402142226696,-0.014051613967120647,0.022806290569901466
1738772128617730300,0.519730224609375,-0.04978548291027546,-0.0035328503012657165,0.0207171362709254
1738772128627721200,0.52972119140625,-0.047239890080690385,-0.0027718028008937834,0.023969342999905347
1738772128637712400,0.53971240234375,-0.03957563906311989,-0.0043485505983233445,0.009363456150889396
1738772128647703300,0.549703369140625,-0.051395840716361996,-0.013175415654480457,0.00824694627635181
1738772128657695200,0.5596953125,-0.0441805025100708,-0.0032338673546910284,0.020468203011155126
1738772128667686400,0.569686279296875,-0.04492927505075931,-0.0006757073044776916,0.008362097088620067
1738772128677677300,0.57967724609375,-0.043729251611232756,-0.0241620890930295,0.0053689796872437
1738772128687668200,0.589668212890625,-0.05091887085437774,-0.012756897981464862,0.02156198959723115
1738772128697659100,0.5996591796875,-0.04644260222315788,-0.011211714366078375,0.0016646818092092871
1738772128707650300,0.609650390625,-0.04342179309725761,-0.0018488427370786666,0.014551014856621622
1738772128717641500,0.619641357421875,-0.05490355657637119,-0.004051028956472873,0.019592479622550306
1738772128727633400,0.62963330078125,-0.056258478316664695,-0.0020808979272842407,0.014625614462792872
1738772128737624300,0.639624267578125,-0.04551204337477684,-0.017551146520674226,0.010138605241850018
1738772128747615200,0.649615234375,-0.05476151775717735,-0.012383096233010291,0.013342661980167031
1738772128757606100,0.659606201171875,-0.0369651643037796,-0.0154980133831501,0.02279182365313172
1738772128767597300,0.669597412109375,-0.027979309293627738,-0.0008475567400455475,0.010306911013461649
1738772128777588500,0.67958837890625,-0.04037760309576988,-0.004938917706906795,0.005414060937985778
1738772128787579400,0.689579345703125,-0.06355798767507076,-0.01992518217563629,0.0012276786314323544
1738772128797571300,0.6995712890625,-0.04068389256596565,-0.0186567696750164,0.009768712483532727
1738772128807562200,0.709562255859375,-0.04934709149301052,-0.01016454340070486,0.007014299208857119
1738772128817553400,0.719553466796875,-0.03707213180959224,-0.007781447656452656,0.01732197740729898
1738772128827544600,0.729544677734375,-0.04632277523577213,-0.021769640998542308,0.008902706771343945
1738772128837535500,0.739535400390625,-0.045885552862286565,-0.012149871999025345,0.0025192528119310736
1738772128847526400,0.7495263671875,-0.05832184058725833,-0.0038619361251592634,0.013178959318436682
1738772128857518300,0.759518310546875,-0.055925885361433024,-0.009404372683167458,0.02484886578079313
1738772128867509200,0.76950927734375,-0.0369043740272522,-0.0022708675414323805,0.007344809804856777
1738772128877500400,0.77950048828125,-0.039757425370812415,-0.008827157317101954,0.005107369608990848
1738772128887491600,0.78949169921875,-0.060388125467300414,-0.02503244218677282,0.004401997818611562
1738772128897482500,0.799482421875,-0.0631686960965395,-0.007829378451406955,-0.004615823232382536
1738772128907473400,0.809473388671875,-0.04521861338615417,-0.015590952363610267,0.012140410050936043
1738772128917464300,0.81946435546875,-0.035465281134843825,-0.016271628104150296,0.01234473698399961
1738772128927455500,0.82945556640625,-0.04277122023403644,-0.008709668417274951,-0.001152019579336047
1738772128937447400,0.839447509765625,-0.04918868606090546,-0.006492284628748893,0.010024696538597345
