time,seconds_elapsed,z,y,x
1738773145672862500,0.021862548828125,-0.028076171875,-0.0160369873046875,-1.00653076171875
1738773145682853400,0.031853271484375,-0.027587890625,-0.0167083740234375,-1.0064849853515625
1738773145692844300,0.04184423828125,-0.027984619140625,-0.016387939453125,-1.00537109375
1738773145702835500,0.05183544921875,-0.02740478515625,-0.0165863037109375,-1.006439208984375
1738773145712826400,0.061826416015625,-0.027618408203125,-0.01641845703125,-1.0066375732421875
1738773145722818300,0.071818359375,-0.0292510986328125,-0.017608642578125,-1.0057373046875
1738773145732809500,0.0818095703125,-0.0285491943359375,-0.0159759521484375,-1.005401611328125
1738773145742800400,0.09180029296875,-0.02716064453125,-0.0169677734375,-1.005340576171875
1738773145752791300,0.101791259765625,-0.0272216796875,-0.017120361328125,-1.00604248046875
1738773145762782500,0.111782470703125,-0.0289154052734375,-0.0168304443359375,-1.0059051513671875
1738773145772773600,0.121773681640625,-0.027923583984375,-0.0173187255859375,-1.00482177734375
1738773145782764500,0.1317646484375,-0.0271453857421875,-0.0172271728515625,-1.0054168701171875
1738773145792756500,0.141756591796875,-0.028228759765625,-0.017120361328125,-1.006134033203125
1738773145802747400,0.151747314453125,-0.0282135009765625,-0.0172119140625,-1.0052642822265625
1738773145812738300,0.16173828125,-0.028839111328125,-0.0169830322265625,-1.00555419921875
1738773145822729500,0.1717294921875,-0.0281524658203125,-0.0169677734375,-1.005828857421875
1738773145832720600,0.181720703125,-0.0286865234375,-0.014984130859375,-1.0061187744140625
1738773145842711600,0.191711669921875,-0.0265350341796875,-0.0177459716796875,-1.0050048828125
1738773145852702500,0.201702392578125,-0.028411865234375,-0.0171966552734375,-1.0046539306640625
1738773145862693600,0.211693603515625,-0.027618408203125,-0.016815185546875,-1.0056610107421875
1738773145872685300,0.221685302734375,-0.0283355712890625,-0.0162811279296875,-1.0049896240234375
1738773145882676500,0.231676513671875,-0.0276641845703125,-0.016845703125,-1.0055084228515625
1738773145892667600,0.241667724609375,-0.0267181396484375,-0.01708984375,-1.005462646484375
1738773145902658600,0.251658447265625,-0.02801513671875,-0.01690673828125,-1.0063629150390625
1738773145912649500,0.2616494140625,-0.028167724609375,-0.0163421630859375,-1.005615234375
1738773145922640600,0.271640625,-0.0270843505859375,-0.016815185546875,-1.0051116943359375
1738773145932631600,0.281631591796875,-0.02923583984375,-0.0167694091796875,-1.0055999755859375
1738773145942623500,0.29162353515625,-0.0289154052734375,-0.016754150390625,-1.00494384765625
1738773145952614700,0.30161474609375,-0.028106689453125,-0.0170440673828125,-1.0053253173828125
1738773145962605600,0.31160546875,-0.02874755859375,-0.017608642578125,-1.0058441162109375
1738773145972596500,0.321596435546875,-0.0288238525390625,-0.016693115234375,-1.00726318359375
1738773145982587600,0.331587646484375,-0.0276031494140625,-0.0165252685546875,-1.0061798095703125
1738773145992578600,0.34157861328125,-0.02862548828125,-0.01617431640625,-1.0062255859375
1738773146002569500,0.351569580078125,-0.0272979736328125,-0.0171966552734375,-1.0043792724609375
1738773146012560400,0.361560302734375,-0.0283355712890625,-0.0169219970703125,-1.005889892578125
1738773146022552600,0.371552490234375,-0.027496337890625,-0.017120361328125,-1.0055694580078125
1738773146032543500,0.38154345703125,-0.0287933349609375,-0.016204833984375,-1.00634765625
1738773146042534700,0.39153466796875,-0.0309906005859375,-0.0147857666015625,-1.0074920654296875
1738773146052525600,0.401525634765625,-0.0267181396484375,-0.0173492431640625,-1.0050811767578125
1738773146062516500,0.4115166015625,-0.028717041015625,-0.0165557861328125,-1.0056610107421875
1738773146072507400,0.42150732421875,-0.029937744140625,-0.016998291015625,-1.00665283203125
1738773146082498600,0.43149853515625,-0.0265655517578125,-0.0175018310546875,-1.006378173828125
1738773146092490500,0.441490478515625,-0.028228759765625,-0.0168304443359375,-1.005828857421875
1738773146102481400,0.4514814453125,-0.02813720703125,-0.016387939453125,-1.0050811767578125
1738773146112472600,0.46147265625,-0.0279388427734375,-0.0175933837890625,-1.0066986083984375
1738773146122463500,0.47146337890625,-0.029754638671875,-0.0173492431640625,-1.0059661865234375
1738773146132454400,0.481454345703125,-0.026885986328125,-0.0172576904296875,-1.0068511962890625
1738773146142445600,0.491445556640625,-0.027587890625,-0.0172271728515625,-1.006103515625
1738773146152436500,0.5014365234375,-0.0290069580078125,-0.016326904296875,-1.0063323974609375
1738773146162428400,0.511428466796875,-0.0285797119140625,-0.0164337158203125,-1.006103515625
1738773146172419600,0.521419677734375,-0.0292816162109375,-0.0168609619140625,-1.0049896240234375
1738773146182410500,0.531410400390625,-0.02899169921875,-0.0170745849609375,-1.007354736328125
1738773146192401400,0.5414013671875,-0.028289794921875,-0.0176849365234375,-1.00537109375
1738773146202392600,0.551392578125,-0.029754638671875,-0.016876220703125,-1.0061187744140625
1738773146212383500,0.561383544921875,-0.0270233154296875,-0.0147857666015625,-1.00567626953125
1738773146222374400,0.57137451171875,-0.0272674560546875,-0.0156097412109375,-1.0050811767578125
1738773146232366600,0.58136669921875,-0.0283355712890625,-0.0162200927734375,-1.0059051513671875
1738773146242357500,0.591357421875,-0.02764892578125,-0.0167388916015625,-1.0058135986328125
1738773146252348400,0.601348388671875,-0.0280914306640625,-0.016876220703125,-1.00653076171875
1738773146262339600,0.611339599609375,-0.028289794921875,-0.0155792236328125,-1.0057220458984375
1738773146272330500,0.62133056640625,-0.0272369384765625,-0.015380859375,-1.0054779052734375
1738773146282321400,0.6313212890625,-0.02850341796875,-0.01531982421875,-1.0044708251953125
1738773146292312300,0.641312255859375,-0.0280914306640625,-0.016357421875,-1.005767822265625
1738773146302303500,0.651303466796875,-0.02789306640625,-0.01800537109375,-1.0051727294921875
1738773146312295400,0.66129541015625,-0.028594970703125,-0.016357421875,-1.0049896240234375
1738773146322286800,0.671286865234375,-0.0283966064453125,-0.0157318115234375,-1.00555419921875
1738773146332277800,0.68127783203125,-0.0279541015625,-0.01611328125,-1.0065155029296875
1738773146342268700,0.6912685546875,-0.029296875,-0.0168304443359375,-1.0051116943359375
1738773146352259600,0.701259521484375,-0.0292510986328125,-0.0167236328125,-1.00543212890625
1738773146362250800,0.711250732421875,-0.0269317626953125,-0.0168914794921875,-1.0052947998046875
1738773146372241700,0.72124169921875,-0.0283355712890625,-0.01666259765625,-1.005401611328125
1738773146382233600,0.731233642578125,-0.0286712646484375,-0.017181396484375,-1.00518798828125
1738773146392224800,0.741224853515625,-0.0283966064453125,-0.01727294921875,-1.0059661865234375
1738773146402215700,0.751215576171875,-0.0277862548828125,-0.0157623291015625,-1.005615234375
1738773146412206600,0.76120654296875,-0.0283050537109375,-0.0178070068359375,-1.00531005859375
1738773146422197800,0.77119775390625,-0.0290069580078125,-0.0172119140625,-1.00469970703125
1738773146432188700,0.781188720703125,-0.0286102294921875,-0.016204833984375,-1.00616455078125
1738773146442179600,0.7911796875,-0.0298309326171875,-0.0167999267578125,-1.006744384765625
1738773146452171800,0.801171875,-0.0280303955078125,-0.0167083740234375,-1.00604248046875
1738773146462162700,0.81116259765625,-0.0286407470703125,-0.0162811279296875,-1.0059661865234375
1738773146472153600,0.821153564453125,-0.02801513671875,-0.0160980224609375,-1.0055999755859375
1738773146482144800,0.831144775390625,-0.0272979736328125,-0.016143798828125,-1.005615234375
1738773146492135700,0.8411357421875,-0.0280609130859375,-0.0165252685546875,-1.005889892578125
1738773146502126600,0.851126708984375,-0.0278167724609375,-0.0157623291015625,-1.0048675537109375
1738773146512117500,0.861117431640625,-0.0272216796875,-0.01568603515625,-1.0053253173828125
1738773146522108700,0.871108642578125,-0.0284881591796875,-0.016876220703125,-1.00726318359375
1738773146532100600,0.8811005859375,-0.0285797119140625,-0.0162200927734375,-1.0058746337890625
1738773146542091800,0.891091796875,-0.0275726318359375,-0.0161895751953125,-1.0064239501953125
1738773146552082700,0.901082763671875,-0.0282135009765625,-0.01531982421875,-1.0064544677734375
1738773146562073600,0.911073486328125,-0.0296478271484375,-0.015777587890625,-1.0064849853515625
1738773146572064500,0.921064453125,-0.02874755859375,-0.016448974609375,-1.0064239501953125
1738773146582055700,0.9310556640625,-0.028472900390625,-0.0165863037109375,-1.006072998046875
1738773146592046800,0.941046875,-0.0280609130859375,-0.0159454345703125,-1.0063629150390625
1738773146602038500,0.95103857421875,-0.0267486572265625,-0.016265869140625,-1.0063323974609375
1738773146612029700,0.96102978515625,-0.027435302734375,-0.0164794921875,-1.0055694580078125
1738773146622020600,0.9710205078125,-0.02850341796875,-0.0156707763671875,-1.0045928955078125
1738773146632011800,0.98101171875,-0.02850341796875,-0.015533447265625,-1.0056915283203125
1738773146642003000,0.9910029296875,-0.0297393798828125,-0.016632080078125,-1.006256103515625
1738773146651993900,1.000993896484375,-0.0279083251953125,-0.0156402587890625,-1.005157470703125
1738773146661984800,1.01098486328125,-0.0293426513671875,-0.0160675048828125,-1.00537109375
1738773146671976000,1.020975830078125,-0.0284576416015625,-0.016143798828125,-1.0069427490234375
1738773146681967600,1.030967529296875,-0.027496337890625,-0.0162200927734375,-1.0055084228515625
1738773146691958800,1.040958740234375,-0.0275726318359375,-0.0162506103515625,-1.004669189453125
1738773146701950000,1.050949951171875,-0.027862548828125,-0.016632080078125,-1.00665283203125
1738773146711940900,1.06094091796875,-0.027679443359375,-0.0159454345703125,-1.006561279296875
1738773146721931800,1.070931884765625,-0.0283966064453125,-0.0177001953125,-1.0048828125
1738773146731922700,1.080922607421875,-0.0274505615234375,-0.0175628662109375,-1.005889892578125
1738773146741913900,1.090913818359375,-0.0284271240234375,-0.01641845703125,-1.0064239501953125
1738773146751905800,1.10090576171875,-0.0284423828125,-0.0148773193359375,-1.0066070556640625
1738773146761897000,1.11089697265625,-0.0283660888671875,-0.0161285400390625,-1.0058135986328125
1738773146771887900,1.120887939453125,-0.0293731689453125,-0.016693115234375,-1.00494384765625
1738773146781878800,1.130878662109375,-0.0283203125,-0.017181396484375,-1.00518798828125
1738773146791869700,1.14086962890625,-0.029052734375,-0.0169677734375,-1.003875732421875
1738773146801860900,1.15086083984375,-0.028839111328125,-0.0157318115234375,-1.0045166015625
1738773146811851800,1.160851806640625,-0.027862548828125,-0.0164031982421875,-1.005828857421875
1738773146821842700,1.1708427734375,-0.0288848876953125,-0.01666259765625,-1.0064239501953125
1738773146831835000,1.1808349609375,-0.0289154052734375,-0.0167694091796875,-1.0040740966796875
1738773146841825800,1.19082568359375,-0.0284423828125,-0.016448974609375,-1.0074462890625
1738773146851816700,1.200816650390625,-0.0290069580078125,-0.01654052734375,-1.0052337646484375
1738773146861807900,1.210807861328125,-0.0269622802734375,-0.016998291015625,-1.0055694580078125
1738773146871798800,1.220798828125,-0.0276336669921875,-0.017181396484375,-1.006134033203125
1738773146881789700,1.230789794921875,-0.028564453125,-0.0175018310546875,-1.0058746337890625
1738773146891780600,1.240780517578125,-0.0281982421875,-0.0156707763671875,-1.00469970703125
1738773146901772800,1.250772705078125,-0.0287933349609375,-0.016265869140625,-1.006317138671875
1738773146911763700,1.260763671875,-0.02911376953125,-0.0155029296875,-1.0062713623046875
1738773146921755000,1.2707548828125,-0.02642822265625,-0.0156097412109375,-1.00604248046875
1738773146931745800,1.280745849609375,-0.027679443359375,-0.0167999267578125,-1.0059356689453125
1738773146941736700,1.29073681640625,-0.02972412109375,-0.0158843994140625,-1.005340576171875
1738773146951727600,1.3007275390625,-0.028350830078125,-0.0165863037109375,-1.0067138671875
1738773146961718800,1.31071875,-0.028594970703125,-0.0162506103515625,-1.0060272216796875
1738773146971709700,1.320709716796875,-0.0284271240234375,-0.0164337158203125,-1.0062713623046875
1738773146981702000,1.330701904296875,-0.0272674560546875,-0.01580810546875,-1.005645751953125
1738773146991692800,1.34069287109375,-0.0279541015625,-0.0166778564453125,-1.0059356689453125
