time,seconds_elapsed,z,y,x
1738773145682853400,0.031853271484375,-0.008498984808661044,-0.0007446443548426031,-0.06945639806389808
1738773145692844300,0.04184423828125,-0.006736066789366305,-0.006145754479710012,-0.0664624769449234
1738773145702835500,0.05183544921875,-0.010701993011962622,0.0020311405014246703,-0.06332067178785801
1738773145712826400,0.061826416015625,-0.009406710770726204,-0.00635062940204516,-0.06362053151726722
1738773145722818300,0.071818359375,-0.029241840042732656,-0.0003256700241006911,-0.05599193633496761
1738773145732809500,0.0818095703125,-0.018738547940645365,-0.0035790823294781144,-0.06362462317049503
1738773145742800400,0.09180029296875,-0.002484747754130512,-0.0006042860360816121,-0.05554653065502643
1738773145752791300,0.101791259765625,-0.013501852863561361,-0.0074898990976624185,-0.06572364127635956
1738773145762782500,0.111782470703125,-0.0169224566956982,0.00570166397402063,-0.05988894377350807
1738773145772773600,0.121773681640625,-0.013473211290966718,-0.009820278273988514,-0.05929097788035869
1738773145782764500,0.1317646484375,-0.01215221008658409,-0.0014934534281492232,-0.05899228719472885
1738773145792756500,0.141756591796875,-0.011695735023356973,-0.014882073441892862,-0.06812251911163329
1738773145802747400,0.151747314453125,-0.020348376023769377,-0.009281202961225062,-0.054504328125715255
1738773145812738300,0.16173828125,-0.021240940949320792,-0.0044015228945761915,-0.06318272462189198
1738773145822729500,0.1717294921875,-0.014174071303009987,0.0022719817862845958,-0.061386488854885096
1738773145832720600,0.181720703125,-0.006358410849701613,0.003557948209904134,-0.06183423262238502
1738773145842711600,0.191711669921875,-0.006088361736666411,-0.010926120624039321,-0.054206221961975096
1738773145852702500,0.201702392578125,-0.024310247125755993,-0.0025953502554446456,-0.057498249244689936
1738773145862693600,0.211693603515625,-0.007003741282224655,-0.002882313970662653,-0.061986208313703536
1738773145872685300,0.221685302734375,-0.020127993005048483,-0.0028560287519358097,-0.054959086155891415
1738773145882676500,0.231676513671875,-0.007893365332018584,-0.007457439866475761,-0.06169394736886024
1738773145892667600,0.241667724609375,0.00018295535147190093,-0.0021459077212028204,-0.05735562590360641
1738773145902658600,0.251658447265625,-0.020897278610803184,-0.0034650274957530197,-0.06708733084499835
1738773145912649500,0.2616494140625,-0.0043622868627309795,0.0009992219041101635,-0.05600888746976852
1738773145922640600,0.271640625,-0.014992401948571205,-0.009930478916503489,-0.05570668965280055
1738773145932631600,0.281631591796875,-0.025332594177126883,0.0012030921794474124,-0.05585808082222938
1738773145942623500,0.29162353515625,-0.012568389672040938,0.0005341068767011166,-0.062442719909548756
1738773145952614700,0.30161474609375,-0.00793837351752445,-0.006060779609996825,-0.05870294885933399
1738773145962605600,0.31160546875,-0.021266696445085106,-0.007084606232400983,-0.07172317395210266
1738773145972596500,0.321596435546875,-0.011301146215200423,-0.010611903575714676,-0.07127075400948524
1738773145982587600,0.331587646484375,-0.0076303487479686734,-0.0013957652073353529,-0.06558569411039351
1738773145992578600,0.34157861328125,-0.019772621962428093,-0.003974858447723091,-0.06363689813017845
1738773146002569500,0.351569580078125,-0.006410451564192772,-0.017225640893355012,-0.05046820447742939
1738773146012560400,0.361560302734375,-0.013771372253634034,-0.00912133622439578,-0.06288637202382087
1738773146022552600,0.371552490234375,-0.0028255605484358965,-0.01088182482458651,-0.058092123484611506
1738773146032543500,0.38154345703125,-0.03922784853875637,0.007768533375952393,-0.07800035452544689
1738773146042534700,0.39153466796875,-0.024593740242253987,0.006851893455069512,-0.06422609619498253
1738773146052525600,0.401525634765625,0.005369418078660965,-0.013149897620733826,-0.05464812051057815
1738773146062516500,0.4115166015625,-0.03294305091453716,0.0025118001578375696,-0.06647708999216556
1738773146072507400,0.42150732421875,-0.016717307778727264,-0.014219042955897748,-0.061979194051027295
1738773146082498600,0.43149853515625,0.0016722805937752128,-0.007198259207326918,-0.06961889514923095
1738773146092490500,0.441490478515625,-0.02302081010341644,-0.0018004918170161544,-0.05719838951528072
1738773146102481400,0.4514814453125,0.002741407662630081,-0.0037862953393720086,-0.06258125159740448
1738773146112472600,0.46147265625,-0.024292145213484762,-0.01206802066816017,-0.06707856301665306
1738773146122463500,0.47146337890625,-0.02441142421159893,-0.006430800232477486,-0.06423252593576907
1738773146132454400,0.481454345703125,0.006253178643248975,-0.015549359977897255,-0.074853873193264
1738773146142445600,0.491445556640625,-0.008979461801983415,-0.00915164003111422,-0.06722820062041282
1738773146152436500,0.5014365234375,-0.01810730083240196,-0.0029906149170361458,-0.06931728185415267
1738773146162428400,0.511428466796875,-0.01563599708173424,-0.012628924220241606,-0.05884148054718971
1738773146172419600,0.521419677734375,-0.025865075352322308,-0.005731803383957595,-0.06078676939606666
1738773146182410500,0.531410400390625,-0.016718495088815687,-0.013472937296330928,-0.07320084528923035
1738773146192401400,0.5414013671875,-0.01673080658111721,-0.012443027993012218,-0.05389934796988964
1738773146202392600,0.551392578125,-0.01812485475540161,-0.001773640342708677,-0.06406885980665683
1738773146212383500,0.561383544921875,0.01099368770122528,0.015058763449359684,-0.05972703121006488
1738773146222374400,0.57137451171875,-0.01404664553105831,-0.001202251929230988,-0.057632689279317854
1738773146232366600,0.58136669921875,-0.004585610757209361,-0.004239245004951954,-0.05808218661248683
1738773146242357500,0.591357421875,-0.010674538749456406,-0.0009024469987489283,-0.06257073020339012
1738773146252348400,0.601348388671875,-0.01703939760625362,-0.006306132673192769,-0.06317044966220856
1738773146262339600,0.611339599609375,-0.006758808344136923,0.005232603423856198,-0.06316986514031887
1738773146272330500,0.62133056640625,-0.00448326462758705,0.003959350351337343,-0.04925941320955753
1738773146282321400,0.6313212890625,-0.018352233770489692,0.0003276975844055414,-0.058390814170241355
1738773146292312300,0.641312255859375,-0.005044971897266805,-0.01273103288784623,-0.07021101582348346
1738773146302303500,0.651303466796875,-0.010392214676737784,-0.010463599412515758,-0.05180675960481167
1738773146312295400,0.66129541015625,-0.010638334924913942,0.0005373217470943928,-0.05465338120758533
1738773146322286800,0.671286865234375,-0.010377017107605933,0.0020322182136587796,-0.055553544917702674
1738773146332277800,0.68127783203125,-0.016380641436576842,-0.004974610074795782,-0.0663274523884058
1738773146342268700,0.6912685546875,-0.020032715937029568,-0.0004373685039579868,-0.05599895059764385
1738773146352259600,0.701259521484375,-0.014895407847501336,-0.005643595377542078,-0.05480418785512447
1738773146362250800,0.711250732421875,-0.003777180451154709,-0.010887414315156638,-0.05016600666046142
1738773146372241700,0.72124169921875,-0.02133274741861969,-0.006328892494272441,-0.052258010503649706
1738773146382233600,0.731233642578125,-0.01230477029979229,-0.013151669452711939,-0.059742813301086425
1738773146392224800,0.741224853515625,-0.014881342789530754,0.0002313245378434658,-0.07276303839385509
1738773146402215700,0.751215576171875,-0.008164638287760317,-0.00457048625331372,-0.0501712673574686
1738773146412206600,0.76120654296875,-0.014775526061188428,-0.0167135083864443,-0.05869944172799587
1738773146422197800,0.77119775390625,-0.014935703325271606,-0.011279847698844969,-0.06064239248931408
1738773146432188700,0.781188720703125,-0.01576985259447247,-0.005913863686285913,-0.07022387530505657
1738773146442179600,0.7911796875,-0.019058372745849192,-0.004631477459240705,-0.06798048029243946
1738773146452171800,0.801171875,-0.004960837277770042,-0.007433985925652086,-0.05915244619250297
1738773146462162700,0.81116259765625,-0.024608353289496152,0.000775514417141676,-0.06244798060655594
1738773146472153600,0.821153564453125,-0.010640581680927425,-0.0079272310690023,-0.06214928992092609
1738773146482144800,0.831144775390625,-0.014394472588039935,-0.004376753779500722,-0.06305062267482281
1738773146492135700,0.8411357421875,-0.009345957026816905,-0.006187620860058814,-0.055125090372562406
1738773146502126600,0.851126708984375,-0.0038146263847127554,0.006101988403219729,-0.055873278391361234
1738773146512117500,0.861117431640625,-0.0047463177442550655,-0.002575476511195302,-0.06948913128972053
1738773146522108700,0.871108642578125,-0.022222353202104566,-0.00554612635243684,-0.06844283710718155
1738773146532100600,0.8811005859375,-0.009362853362690656,-0.009692998632509262,-0.05183364761173725
1738773146542091800,0.891091796875,-0.009172883748542518,0.003566515108849853,-0.07308218734562397
