time,seconds_elapsed,z,y,x
1738773145682853400,0.031853271484375,-0.0007933794404380023,-0.0018484253669157624,0.001185222645290196
1738773145692844300,0.04184423828125,0.0003167911199852824,0.0009875474497675896,0.001756268204189837
1738773145702835500,0.05183544921875,-0.0006757689989171922,-0.000004480360075831413,-0.0019511182326823473
1738773145712826400,0.061826416015625,-0.0010503415251150727,-0.000544149661436677,0.0014766962267458439
1738773145722818300,0.071818359375,-0.0005659125745296478,0.0003876904956996441,0.0009640377829782665
1738773145732809500,0.0818095703125,-0.0009035046678036451,0.00024117273278534412,0.001098702079616487
1738773145742800400,0.09180029296875,-0.000020134146325290203,0.0012294717598706484,0.0025565163232386112
1738773145752791300,0.101791259765625,-0.0005377525230869651,-0.000821900088340044,-0.0020269269589334726
1738773145762782500,0.111782470703125,0.0003219158388674259,0.0004915709141641855,0.0008759185438975692
1738773145772773600,0.121773681640625,-0.00002074160147458315,-0.0008000172674655914,-0.0007553259492851794
1738773145782764500,0.1317646484375,0.00002399948425590992,0.0008524740114808083,0.0013416470028460026
1738773145792756500,0.141756591796875,-0.00046796532114967704,-0.00004483340308070183,0.0012695816112682223
1738773145802747400,0.151747314453125,0.000752028776332736,-0.000660556135699153,0.00006743078847648576
1738773145812738300,0.16173828125,-0.00021236937027424574,0.0008594540413469076,0.0013519051717594266
1738773145822729500,0.1717294921875,0.0007013612193986773,-0.0023083759006112814,-0.000006839669367764145
1738773145832720600,0.181720703125,-0.0012209248961880803,-0.0009978360030800104,-0.0002714565198402852
1738773145842711600,0.191711669921875,-0.00028269330505281687,0.0016440199688076973,0.0007828889647498727
1738773145852702500,0.201702392578125,0.0007953675230965018,-0.0012139554601162672,0.0006769713363610208
1738773145862693600,0.211693603515625,-0.00079906708560884,0.0011804928071796894,-0.0005566048203036189
1738773145872685300,0.221685302734375,0.0009474081452935934,0.0022992801386862993,0.001046847552061081
1738773145882676500,0.231676513671875,0.0005676414584740996,-0.0011934556532651186,0.0010151560418307781
1738773145892667600,0.241667724609375,-0.0010590532328933477,0.0009898901917040348,0.0021501369774341583
1738773145902658600,0.251658447265625,0.0012794684153050184,0.0005195760168135166,-0.0023538011591881514
1738773145912649500,0.2616494140625,0.002589571289718151,-0.0011434850748628378,-0.0010888595134019852
1738773145922640600,0.271640625,0.001317645306698978,0.000787040451541543,0.00041236437391489744
1738773145932631600,0.281631591796875,0.00029455835465341806,0.0004343385808169842,-0.0017313315765932202
1738773145942623500,0.29162353515625,0.0009209339041262865,0.0007326123304665089,-0.000003738969098776579
1738773145952614700,0.30161474609375,0.001285080797970295,0.0035628594923764467,-0.0009330458124168217
1738773145962605600,0.31160546875,0.0016504665836691856,0.0006957005243748426,0.00034287467133253813
1738773145972596500,0.321596435546875,-0.00019336969126015902,0.00066165323369205,-0.0008541173883713782
1738773145982587600,0.331587646484375,0.0012545910431072116,-0.0001175878569483757,0.00011314269795548171
1738773145992578600,0.34157861328125,0.0005991996731609106,-0.00019245222210884094,0.0017890859162434936
1738773146002569500,0.351569580078125,0.0016122660599648952,0.0005495043005794287,0.0003517779114190489
1738773146012560400,0.361560302734375,-0.00042214972199872136,-0.002349912654608488,0.00006348983151838183
1738773146022552600,0.371552490234375,0.001150180702097714,0.0012970203533768654,0.000587333575822413
1738773146032543500,0.38154345703125,0.0014271322870627046,0.0013789106160402298,-0.0005677515873685479
1738773146042534700,0.39153466796875,0.0018678853521123528,-0.004532508086413145,-0.002611461328342557
1738773146052525600,0.401525634765625,-0.00020380888599902391,0.00566709041595459,0.00034414121182635427
1738773146062516500,0.4115166015625,0.0012633264996111393,-0.0013037340249866247,-0.001489445217885077
1738773146072507400,0.42150732421875,0.00024754449259489775,-0.0011460862588137388,-0.0009994830470532179
1738773146082498600,0.43149853515625,-0.00021557917352765799,0.003618841525167227,0.0005515419761650264
1738773146092490500,0.441490478515625,0.0009393421933054924,-0.0034126215614378452,0.0006350529729388654
1738773146102481400,0.4514814453125,0.0006075123092159629,0.0022655040957033634,-0.00003739516978384927
1738773146112472600,0.46147265625,0.0006044539622962475,0.0016888107638806105,0.0006848183111287653
1738773146122463500,0.47146337890625,0.0004766222555190325,-0.0030865033622831106,-0.00161295710131526
1738773146132454400,0.481454345703125,0.0010010425467044115,0.003155704354867339,0.0017711370019242167
1738773146142445600,0.491445556640625,0.002829036209732294,-0.00020680250599980354,0.00019055088341701776
1738773146152436500,0.5014365234375,0.002566899172961712,-0.0011398405767977238,-0.0005231815157458186
1738773146162428400,0.511428466796875,0.0021346681751310825,0.002804567338898778,-0.00009547783702146262
1738773146172419600,0.521419677734375,0.0006735047791153193,-0.0013611684553325176,0.0000648750428808853
1738773146182410500,0.531410400390625,0.0015960237942636013,0.0007792138494551182,-0.00013273149670567364
1738773146192401400,0.5414013671875,0.0040713343769311905,0.000913877272978425,-0.0005117906257510185
1738773146202392600,0.551392578125,0.0007570303278043866,-0.0018235857132822275,-0.0020923768170177937
1738773146212383500,0.561383544921875,0.0009484355105087161,0.0010077522601932287,0.0025827873032540083
1738773146222374400,0.57137451171875,0.002271493896842003,0.0011547587346285582,0.00029380025807768106
1738773146232366600,0.58136669921875,0.0005471106851473451,-0.0005195408593863249,0.001160312443971634
1738773146242357500,0.591357421875,0.00048479274846613407,0.0019042021594941616,-0.0006671486189588904
1738773146252348400,0.601348388671875,0.0001254247035831213,-0.0012295215856283903,-0.0002580061263870448
1738773146262339600,0.611339599609375,0.0000849446514621377,0.0018240588251501322,0.0008309604600071907
1738773146272330500,0.62133056640625,-0.001886666868813336,0.001833918271586299,0.001903475378639996
1738773146282321400,0.6313212890625,0.00008513755165040493,0.001270393142476678,-0.000947438704315573
1738773146292312300,0.641312255859375,-0.00023285974748432636,0.001078024972230196,-0.00048164062900468707
1738773146302303500,0.651303466796875,-0.00041209044866263866,-0.0010309324134141207,-0.00082066108006984
1738773146312295400,0.66129541015625,-0.0013641652185469866,0.001146475551649928,0.0018250595312565565
1738773146322286800,0.671286865234375,-0.0005886527360416949,0.0009153133723884821,0.0003675115294754505
1738773146332277800,0.68127783203125,0.001681156805716455,-0.0018121236935257912,0.002880169777199626
1738773146342268700,0.6912685546875,0.0007567735156044364,0.0005761992651969194,-0.0012722309911623597
1738773146352259600,0.701259521484375,-0.000409606727771461,0.0013538985513150692,0.0004937202902510762
1738773146362250800,0.711250732421875,-0.0006021533044986427,-0.0003939338494092226,0.0013720308197662234
1738773146372241700,0.72124169921875,0.001987711526453495,0.0012888791970908642,-0.001268432242795825
1738773146382233600,0.731233642578125,0.0003093872219324112,-0.0006994367577135563,0.0012349390890449286
1738773146392224800,0.741224853515625,0.0003234682371839881,0.001001233235001564,-5.333422450348735e-7
1738773146402215700,0.751215576171875,0.0006568960379809141,-0.00017268816009163857,-0.00023861994850449264
1738773146412206600,0.76120654296875,0.002106714528053999,-0.0002413913607597351,0.0004566904390230775
1738773146422197800,0.77119775390625,0.00015461735893040895,0.0007256022654473782,0.00020741856133099645
1738773146432188700,0.781188720703125,-0.0015582932392135262,0.00022727972827851772,-0.0019691360648721457
1738773146442179600,0.7911796875,0.0004571870667859912,-0.00019376585260033607,-0.0017472946783527732
1738773146452171800,0.801171875,-0.00002516235690563917,0.0012485797051340342,0.0009682640084065497
1738773146462162700,0.81116259765625,0.0006302415858954191,0.0008163487073034048,0.000567458278965205
1738773146472153600,0.821153564453125,-0.0006004732567816973,0.0011253284756094217,-0.0008670646930113435
1738773146482144800,0.831144775390625,-0.0015304491389542818,0.0011341169010847807,0.00042696521268226206
1738773146492135700,0.8411357421875,-0.0017294792924076319,0.0006283910479396582,-0.0005309025873430073
1738773146502126600,0.851126708984375,-0.000014936202205717564,-0.0011972060892730951,0.0004009374533779919
1738773146512117500,0.861117431640625,0.0005410218145698309,0.0009526382200419903,-0.0014476259239017963
1738773146522108700,0.871108642578125,-0.00037244241684675217,0.00038831448182463646,0.000014449527952820063
1738773146532100600,0.8811005859375,-0.0006090168026275933,-0.00028246245346963406,0.0013753400417044759
1738773146542091800,0.891091796875,0.0002770168939605355,0.0005186162889003754,-0.00028034712886437774
1738773146552082700,0.901082763671875,0.0005267760716378689,0.00016034115105867386,-0.0013515203027054667
1738773146562073600,0.911073486328125,0.0002455462235957384,0.0006863155867904425,-0.0006998447934165597
1738773146572064500,0.921064453125,0.000930457841604948,0.0005825862754136324,0.0007146805291995406
1738773146582055700,0.9310556640625,-0.0004690332571044564,0.00018470990471541882,-0.000027542468160390854
1738773146592046800,0.941046875,-0.001168757095001638,0.0005688101518899202,-0.0016026749508455396
1738773146602038500,0.95103857421875,-0.0025823628529906273,0.0009725454729050398,0.00008257338777184486
1738773146612029700,0.96102978515625,-0.0004495498724281788,-0.0010354937985539436,0.0004206328885629773
1738773146622020600,0.9710205078125,-0.0003408929333090782,0.0004537459462881088,0.0002336790057597682
1738773146632011800,0.98101171875,0.0016892742132768035,0.0008704641368240118,0.00045037007657811046
1738773146642003000,0.9910029296875,-0.00007400475442409515,-0.0022017585579305887,0.00023705091734882444
1738773146651993900,1.000993896484375,-0.0007621209952048957,0.0012697551865130663,0.0006845126627013087
1738773146661984800,1.01098486328125,-0.0020079477690160275,0.00048332405276596546,-0.0016478837933391333
1738773146671976000,1.020975830078125,-0.0010076311882585287,-0.0006196931935846806,-0.00019035435980185866
1738773146681967600,1.030967529296875,-0.0007687456090934575,0.0004943071398884058,0.0024693445302546024
1738773146691958800,1.040958740234375,-0.00012352736666798592,-0.00016535772010684013,0.00033738839556463063
1738773146701950000,1.050949951171875,-0.001096380059607327,-0.0007810804527252913,-0.001290335669182241
1738773146711940900,1.06094091796875,0.0009358341339975595,-0.00044859573245048523,0.0008590632351115346
1738773146721931800,1.070931884765625,-0.000993626075796783,0.00023956503719091415,0.0011067372979596257
1738773146731922700,1.080922607421875,0.0002975389361381531,-0.0003460529260337353,-0.0003369037585798651
1738773146741913900,1.090913818359375,-0.00037890393286943436,0.0007746051996946335,0.00026390538550913334
1738773146751905800,1.10090576171875,-0.00046828773338347673,-0.00043433974497020245,0.000694428919814527
1738773146761897000,1.11089697265625,0.00040336488746106625,-0.000834612874314189,-0.0007921475917100906
1738773146771887900,1.120887939453125,0.0009096311405301094,-0.0009201504290103912,-0.000428131315857172
1738773146781878800,1.130878662109375,-0.0002222124021500349,0.0008963916916400194,-0.0008430518209934235
1738773146791869700,1.14086962890625,-0.0005307053215801716,-0.0004158206284046173,0.00030089018400758505
1738773146801860900,1.15086083984375,-0.0005216505378484726,0.00039511173963546753,0.0009480383014306426
1738773146811851800,1.160851806640625,-0.0011215986451134086,0.0019473419524729252,-0.0002678798628039658
1738773146821842700,1.1708427734375,-0.0012230650754645467,-0.000052691902965307236,-0.0016679036198183894
1738773146831835000,1.1808349609375,0.00035870540887117386,0.0016361128073185682,0.00023412989685311913
1738773146841825800,1.19082568359375,-0.000943846651352942,-0.00002436828799545765,0.00121577107347548
1738773146851816700,1.200816650390625,0.00037581834476441145,-0.0015994342975318432,-0.0008446610881946981
1738773146861807900,1.210807861328125,-0.0005184711189940572,0.001413932302966714,0.0023306256625801325
1738773146871798800,1.220798828125,-0.00036977650597691536,0.0005078325048089027,0.0005105136660858989
1738773146881789700,1.230789794921875,-0.0012030795915052295,-0.0008716851007193327,0.00026576913660392165
1738773146891780600,1.240780517578125,-0.0001827687956392765,0.000736673828214407,0.0011153488885611296
1738773146901772800,1.250772705078125,-0.00013216875959187746,0.0017161844298243523,-0.001453802571631968
1738773146911763700,1.260763671875,-0.0007499243365600705,-0.0004481927026063204,0.0005337282782420516
1738773146921755000,1.2707548828125,-0.00010783621110022068,0.0015502432361245155,-0.000162954704137519
1738773146931745800,1.280745849609375,0.00009642494842410088,-0.00044767954386770725,-0.0002983931335620582
1738773146941736700,1.29073681640625,-0.0008069192990660667,-0.0005544724408537149,0.0005591447115875781
1738773146951727600,1.3007275390625,-0.00009504996705800295,0.0007204886060208082,-0.0005062096752226353
1738773146961718800,1.31071875,-0.0005696252337656915,-0.002453999128192663,0.00024853015202097595
1738773146971709700,1.320709716796875,0.00042104581370949745,0.0002191942185163498,0.001283235615119338
1738773146981702000,1.330701904296875,-0.0007062702206894755,0.00178460031747818,0.00047070521395653486
1738773146991692800,1.34069287109375,0.0012313313782215118,0.0003664088435471058,0.0018768880981951952
1738773147001683700,1.35068359375,0.00007924775127321482,-0.000493259634822607,0.00093892274890095
1738773147011674600,1.360674560546875,0.00046158558689057827,-0.0000779277179390192,0.0011666400823742151
1738773147021665800,1.370665771484375,-0.0006622683722525835,-0.0009232149459421635,-0.0005412451573647559
1738773147031656700,1.38065673828125,-0.00039499648846685886,0.00028785038739442825,0.0015771100297570229
1738773147041647600,1.390647705078125,-0.0008591854711994529,-0.0014416063204407692,0.0013515402097254992
1738773147051638800,1.400638671875,0.00036451779305934906,-0.00037892325781285763,0.000028108035621698946
1738773147061630700,1.410630615234375,-0.0010187281295657158,-0.001349112717434764,-0.00103103113360703
1738773147071621600,1.42062158203125,-0.000750237493775785,0.0007667993195354939,-0.00034479773603379726
1738773147081612800,1.43061279296875,-0.0020639747381210327,-0.00009899423457682133,0.000991576467640698
1738773147091603700,1.440603759765625,-0.00018723111134022474,0.00020724954083561897,0.0011129482882097363
1738773147101594600,1.4505947265625,0.0019081440987065434,0.0006256317719817162,0.0012479705037549138
1738773147111585500,1.46058544921875,0.0008235059212893248,-0.0026994789950549603,-0.0004492441948968917
1738773147121576700,1.47057666015625,0.0006493350956588984,-0.0005095615051686764,0.00147568853572011
1738773147131568600,1.480568603515625,-0.001030479557812214,-0.0006841535214334726,0.0006877154228277504
1738773147141559800,1.490559814453125,0.0014031169703230262,-0.0008183768950402737,0.0011926507577300072
1738773147151550700,1.50055078125,0.000043164356611669064,0.0010350337252020836,0.000015490084479097277
1738773147161541600,1.510541748046875,-0.00036669615656137466,-0.0013399734161794186,-0.000892647891305387
1738773147171532500,1.520532470703125,-0.001096915453672409,0.00014363788068294525,-0.00020896171918138862
1738773147181523700,1.530523681640625,-0.0021342167165130377,-0.0013261607382446527,-0.0003503755433484912
1738773147191514600,1.5405146484375,0.0008673460688441992,-0.0016888496465981007,0.000299999606795609
1738773147201505500,1.550505615234375,0.00027346110437065363,0.00018974440172314644,0.0005444777780212462
1738773147211497700,1.560497802734375,0.0007640905678272247,-0.001678659813478589,0.0008507088059559464
1738773147221488600,1.570488525390625,0.0004884533118456602,-0.0003369592595845461,-0.00022973564045969397
1738773147231479600,1.5804794921875,-0.00029332051053643227,-0.0003584690857678652,0.0011139961425215006
1738773147241470700,1.590470703125,-0.0006528472295030951,0.0011076009832322598,0.00023994666116777807
1738773147251461600,1.600461669921875,-0.00020197918638586998,0.0004746769554913044,-0.00033025845186784863
1738773147261452800,1.610452880859375,0.0006797935348004103,0.00022993236780166626,-0.00042400171514600515
1738773147271444000,1.62044384765625,-0.0007438714383170009,0.0015166965313255787,0.0010393961565569043
1738773147281435000,1.630434814453125,0.000556017505005002,-0.0018162496853619814,-0.0005731478449888527
1738773147291426600,1.640426513671875,-0.001178152160719037,0.0003078714944422245,0.0005228135269135237
1738773147301417700,1.650417724609375,-0.000050303409807384014,0.0008064154535531998,-0.0005602940218523145
1738773147311408600,1.66040869140625,0.00042491673957556486,-0.0018665329553186893,-0.00021101170568726957
1738773147321399800,1.67039990234375,0.0003367661265656352,0.0005894340574741364,0.001600470393896103
1738773147331391000,1.680390869140625,-0.00011796364560723305,0.0004707612097263336,-0.0013331057270988822
1738773147341382000,1.6903818359375,0.0018288070568814874,-0.0004360449966043234,-0.00024174238205887377
1738773147351372800,1.700372802734375,0.0002994489623233676,0.001332659274339676,-0.0016744387103244662
1738773147361364000,1.710364013671875,-0.0006981711485423148,-0.0018173276912420988,0.0005871176836080849
1738773147371355600,1.720355712890625,-0.0000023132888600230217,-0.00032960367389023304,0.001387053169310093
1738773147381346800,1.730346923828125,-0.0008369479328393936,0.0012672278098762035,0.00135402986779809
1738773147391338000,1.740337890625,0.0004289671778678894,0.0003558862954378128,-0.0002451035543344915
1738773147401329000,1.750328857421875,-0.0017817227635532618,-0.00012508057989180088,-0.00041661111754365265
1738773147411319800,1.76031982421875,-0.0004670730559155345,0.00017822766676545143,-0.00012663645611610264
1738773147421311000,1.77031103515625,0.0013747690245509148,-0.0027632336132228374,-0.00047524424735456705
1738773147431302000,1.780302001953125,0.0002617691643536091,0.000834885984659195,-0.0009529089438728988
1738773147441293800,1.7902939453125,-0.00011267117224633694,-0.00025141751393675804,0.000694522459525615
1738773147451285000,1.800284912109375,0.0010548593709245324,-0.0002905523870140314,-0.0004248888581059873
1738773147461276000,1.81027587890625,0.0013882872881367803,0.0007582004182040691,0.0011628877837210894
1738773147471266800,1.820266845703125,0.000793788000009954,0.0017828638665378094,0.0012405035085976124
1738773147481258000,1.830258056640625,0.0004979108925908804,-0.000347398454323411,-0.000807200965937227
1738773147491249000,1.840248779296875,-0.0010029533877968788,0.001776568591594696,0.000397578434785828
1738773147501239800,1.85023974609375,-0.00008442916441708803,0.00023699505254626274,0.0007903947262093425
1738773147511230700,1.860230712890625,0.0016588792204856873,-0.001763341249898076,-0.0007606223225593567
1738773147521223000,1.870222900390625,-0.0000609902199357748,0.0015219342894852161,-0.00012625734962057322
1738773147531213800,1.8802138671875,-0.0011390810832381248,-0.0009184735827147961,-0.00023122975835576653
1738773147541205000,1.890205078125,0.0012383228167891502,0.0002144351601600647,-0.0011146003380417824
1738773147551196000,1.90019580078125,-0.00041822774801403284,0.0006793215870857239,0.00038495834451168776
1738773147561186800,1.910186767578125,-0.0011492654448375106,-0.0006021917797625065,-0.00019401290046516806
