time,seconds_elapsed,z,y,x
1738773043464827600,0.02682763671875,0.0008362325606867671,0.0036402747500687838,0.00026551715563982725
1738773043474819800,0.03681982421875,0.0020841897930949926,0.0028788771014660597,-0.0004673847579397261
1738773043484810800,0.046810791015625,0.0002921487612184137,0.0032349417451769114,-0.00020346550445538014
1738773043494801700,0.0568017578125,0.0006199838826432824,0.0031241541728377342,0.0004820321628358215
1738773043504792800,0.066792724609375,0.0025872609112411737,0.0026053704787045717,-0.0009499495499767363
1738773043514783700,0.07678369140625,0.0020240023732185364,0.0025092302821576595,0.0010287790792062879
1738773043524775000,0.08677490234375,0.0005544701125472784,0.003233876544982195,-0.00017683389887679368
1738773043534765800,0.096765869140625,0.0028879318851977587,0.002888730727136135,-0.0006578007596544921
1738773043544757800,0.1067578125,0.0018495653057470918,0.004619785584509373,0.00001997370782191865
1738773043554748700,0.116748779296875,0.0025425199419260025,0.0033848776947706938,0.0012008192716166377
1738773043564739800,0.12673974609375,0.0005350290448404849,0.003352387109771371,-0.0001496696495451033
1738773043574730800,0.136730712890625,0.0000327568814100232,0.00560994865372777,0.0014865765115246177
1738773043584722000,0.146721923828125,-0.0004593952908180654,0.0036719664931297302,0.0017869811272248626
1738773043594712800,0.156712890625,0.0009566074586473405,0.0040855552069842815,0.00015819176041986793
1738773043604704000,0.1667041015625,0.0016700683627277613,0.004920190200209618,0.00017070861940737814
1738773043614695700,0.17669580078125,0.0018426411552354693,0.0022128205746412277,-0.0017302557826042175
1738773043624686600,0.1866865234375,0.0001704423048067838,0.004278634674847126,0.0011675298446789384
1738773043634677800,0.196677734375,0.00008016114588826895,0.0036751623265445232,0.0003483414766378701
1738773043644669000,0.2066689453125,0.0025425199419260025,0.004037352278828621,0.0010772485984489322
1738773043654659800,0.216659912109375,0.001767273643054068,0.0049620019271969795,-0.0008370315190404654
1738773043664651000,0.226651123046875,0.0019401127938181162,0.004253600724041462,-0.00045327001134864986
1738773043674642000,0.236641845703125,0.002237055217847228,0.0018575548892840743,-0.0001483380765421316
1738773043684633900,0.2466337890625,0.0015278555219992995,0.004069310147315264,-0.0004647216119337827
1738773043694625000,0.256625,0.0010452907299622893,0.004582501482218504,0.0012665993999689817
1738773043704616000,0.266615966796875,0.0014397049089893699,0.003980626817792654,0.00010519486386328936
1738773043714606800,0.27660693359375,-0.0005659217131324112,0.005008607171475887,-0.00013182646944187582
1738773043724598000,0.286597900390625,0.0018247979460284114,0.004307929426431656,0.0005483448621816933
1738773043734589000,0.2965888671875,0.0021960425656288862,0.004085821565240622,-0.0002492718631401658
1738773043744579800,0.306579833984375,0.0008868326549418271,0.004804608877748251,0.00039547940832562745
1738773043754572000,0.316572021484375,0.0014689996605738997,0.003373692510649562,-0.0007978830835781991
1738773043764563000,0.32656298828125,0.0018548916559666395,0.0033369408920407295,0.0005163869354873896
1738773043774553900,0.336553955078125,-0.0004673847579397261,0.0036666402593255043,0.0011643340112641454
1738773043784545000,0.346544921875,0.0011885687708854675,0.0014389059506356716,0.0003787015157286078
1738773043794536000,0.356535888671875,0.0029704899061471224,0.0012721919920295477,-0.0002972087822854519
1738773043804526800,0.36652685546875,0.0023667511995881796,0.002950782421976328,0.000041278995922766626
1738773043814517800,0.376517822265625,0.0010716560063883662,0.004223773255944252,-0.0008862999966368079
1738773043824509000,0.386509033203125,0.001797101111151278,0.004816859494894743,-0.00033449303009547293
1738773043834500900,0.3965009765625,0.0024288028944283724,0.0035396073944866657,-0.0017944378778338432
1738773043844491800,0.40649169921875,0.003424558788537979,0.005022189114242792,-0.0015475628897547722
1738773043854483000,0.41648291015625,0.004379035905003548,0.003983023576438427,-0.0003081277245655656
1738773043864473900,0.426473876953125,0.003373426152393222,0.0035715652629733086,-0.0022088258992880583
1738773043874464800,0.43646484375,0.003290601773187518,0.0019449065439403057,-0.002523078816011548
1738773043884456000,0.4464560546875,0.0021462414879351854,0.004988100845366716,-0.0013944311067461967
1738773043894447900,0.45644775390625,0.0016104135429486632,0.004415520932525396,0.00016165387933142483
1738773043904438800,0.466438720703125,0.003049053018912673,0.0032205607276409864,-0.000025832661776803434
1738773043914430000,0.476429931640625,0.0008972189389169216,0.0036975329276174307,0.0007819040911272168
1738773043924420900,0.4864208984375,0.0024770060554146767,0.004293282050639391,-0.0005510080372914672
1738773043934411800,0.496411865234375,0.0010974886827170849,0.003954261541366577,-0.0005627259379252791
1738773043944403000,0.50640283203125,0.001540638622827828,0.004540689755231142,0.0001917476038215682
1738773043954393900,0.516393798828125,0.0032258869614452124,0.005100752227008343,0.00006844323797849938
1738773043964385800,0.5263857421875,0.0005613943794742227,0.00373108871281147,0.00034727618913166225
1738773043974377000,0.536376953125,0.0011981561547145247,0.004830175079405308,0.00024580975878052413
1738773043984367900,0.546367919921875,0.0024833977222442627,0.004221642855554819,-0.000570981705095619
1738773043994358800,0.55635888671875,0.0023164174053817987,0.0028565065003931522,0.00045380264054983854
1738773044004350000,0.566349853515625,0.00021411814668681473,0.004352670628577471,0.0004215783847030252
1738773044014340900,0.5763408203125,0.00180881901178509,0.0025917883031070232,0.0005400890368036926
1738773044024331800,0.586331787109375,0.0027534421533346176,0.003980094101279974,-0.000624777574557811
1738773044034322700,0.59632275390625,0.0008064051507972181,0.0041334922425448895,0.0010370349045842886
1738773044044315000,0.60631494140625,0.0010538127971813083,0.004299407359212637,0.0004346278728917241
1738773044054305800,0.616305908203125,0.000036485307646216825,0.004710066597908735,-0.0007925567333586514
1738773044064296700,0.626296630859375,0.003689010627567768,0.004677309654653072,0.001702026231214404
1738773044074287900,0.636287841796875,0.001172323478385806,0.004270112607628107,-0.000818123109638691
1738773044084278800,0.64627880859375,0.0016255935188382864,0.00392816262319684,-0.0004290352517273277
1738773044094269700,0.656269775390625,0.0023257385473698378,0.0034706315491348505,0.0008396946941502392
1738773044104260900,0.6662607421875,0.0022690133191645145,0.004953479394316673,0.0016133430181071162
1738773044114252800,0.676252685546875,-0.00017204020696226507,0.005632852204144001,0.00009667274571256712
1738773044124243700,0.68624365234375,0.0016311861108988523,0.004246676806360483,-0.00027750138542614877
1738773044134235000,0.69623486328125,0.0009097357979044318,0.0031153657473623753,-0.0000673779723001644
1738773044144225800,0.706225830078125,0.00045566685730591416,0.004418983124196529,-0.000004793690095539205
1738773044154216700,0.716216796875,0.0010045443195849657,0.004343349486589432,-0.0016889767721295357
1738773044164207900,0.726207763671875,0.002121207769960165,0.004354801028966904,-0.0002162486780434847
1738773044174198800,0.73619873046875,0.002037850907072425,0.0023694143164902925,0.0008215851848945022
1738773044184190700,0.746190673828125,0.0022362563759088516,0.0025840650778263807,-0.0005611280212178826
1738773044194182000,0.756181884765625,0.0017598168924450874,0.007179882377386093,0.0008527441532351077
1738773044204172800,0.7661728515625,0.00112438655924052,0.004236290231347084,-0.0005747101386077702
