time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738773043466077000,0.028076904296875,2.0458589551996194,0.45198547868079614,0.7241526065384333,-1.1105025059968594,0.44463450394548526,-0.2713160547609951,0.008988342733802297
1738773043476068600,0.038068603515625,2.0458529986926592,0.45198026588694373,0.724154033177332,-1.1104917904880143,0.44463757379337704,-0.2713158860131836,0.00898595234132497
1738773043486060000,0.04806005859375,2.045854525953868,0.4519784417425008,0.724155623334597,-1.110490225907244,0.44463564000539396,-0.2713176348992402,0.008979186039875388
1738773043496051000,0.058051025390625,2.04585071962578,0.4519757312396814,0.7241561590967998,-1.1104828918887288,0.4446385423946784,-0.2713160886002149,0.008981348174242914
1738773043506041900,0.068041748046875,2.0458505398895444,0.4519768378703805,0.7241554195673909,-1.1104831269585849,0.4446396898677901,-0.2713144438053371,0.008986153198705098
1738773043516033000,0.078032958984375,2.0458425419056296,0.45197275459746367,0.724155511553689,-1.1104801128784643,0.4446410031166096,-0.2713187392751972,0.008977437691351576
1738773043526024000,0.08802392578125,2.0458405312854464,0.45197084225747797,0.7241561068373291,-1.110478263212279,0.44464104534895355,-0.27132036941524346,0.008973091107366922
1738773043536014800,0.098014892578125,2.0458456135147927,0.4519722138475385,0.7241568150433516,-1.1104810027765564,0.4446385265990084,-0.27132033884250417,0.008971693949103632
1738773043546007000,0.108007080078125,2.045846566490111,0.45196959933453307,0.7241587492178448,-1.110471729809065,0.4446401170474792,-0.27131703627578313,0.008974540309402125
1738773043555998000,0.117998046875,2.0458474739520507,0.45196608145823236,0.7241612231772002,-1.1104664398498143,0.4446387075790448,-0.27131851199154394,0.008966657783632474
1738773043565988900,0.12798876953125,2.045852837254247,0.45196458450381727,0.7241637892709756,-1.1104638474192559,0.44463572085745684,-0.27131886664586335,0.008960720439470955
1738773043575980000,0.13797998046875,2.0458542097772776,0.4519610823943527,0.7241663822478083,-1.1104524430196991,0.44463717569318906,-0.2713153047622711,0.008962672995848093
1738773043585971000,0.147970947265625,2.04585716264884,0.451958289940063,0.7241690172537213,-1.1104392977453954,0.4446394663361423,-0.2713091354523363,0.008969765984487208
1738773043595961900,0.1579619140625,2.045862071616915,0.4519585684123675,0.7241703547835094,-1.1104375221526963,0.4446382128148214,-0.2713072041934765,0.008970951945079308
1738773043605952800,0.167952880859375,2.0458585838781325,0.45195470169200413,0.7241717062550671,-1.1104257227888676,0.44464202638484307,-0.271303905586833,0.008975004834038347
1738773043615945000,0.177945068359375,2.045857502787128,0.451953371131399,0.7241722027706874,-1.1104259054526129,0.4446410830332447,-0.27130626188511486,0.008969286510993288
1738773043625936000,0.187935791015625,2.04586106397738,0.45195559344200276,0.7241719122009372,-1.1104276569216815,0.4446407193929069,-0.271304014067971,0.008974347556164762
1738773043635926800,0.1979267578125,2.0458540606491966,0.45195471382471814,0.7241703022872482,-1.1104215233190469,0.4446464392416782,-0.27130044864574887,0.00898477347226954
1738773043645918000,0.20791796875,2.045860381655307,0.4519534037830795,0.7241730351923311,-1.110417123549152,0.4446440513496462,-0.2712990175605895,0.008982039749215995
1738773043655908900,0.217908935546875,2.045867711138585,0.4519542334927543,0.7241747490644287,-1.1104156489862007,0.4446419111449206,-0.27129643982679363,0.008983646631633244
1738773043665899800,0.227899658203125,2.0458691700849245,0.45195233204224977,0.724176374928712,-1.1104062127486503,0.44464400155932204,-0.27129183978748916,0.00898962577641586
1738773043675891000,0.237890869140625,2.0458687218121234,0.4519563071434867,0.7241737409804313,-1.110413612458663,0.44464451317632264,-0.271291355537018,0.008995753991406114
1738773043685883000,0.2478828125,2.0458589986563203,0.45195506140902914,0.7241715639620823,-1.1104124002089149,0.4446488495957051,-0.2712924057411323,0.008998226163461239
1738773043695873800,0.257873779296875,2.045858420472727,0.45195191426618186,0.7241733572325816,-1.1104070751286055,0.44464861884922297,-0.2712932342459726,0.008993045670735134
1738773043705865000,0.267864990234375,2.045868002127213,0.4519519273499629,0.7241762960268463,-1.1103993638837764,0.44464778559434215,-0.2712868567165998,0.008999946764277926
1738773043715856000,0.27785595703125,2.0458605083389814,0.4519518971868355,0.7241739772296826,-1.1103958336899862,0.4446531925749506,-0.2712840526066094,0.009010127188752924
1738773043725846800,0.2878466796875,2.0458619225389825,0.45194911877609606,0.7241761636248935,-1.1103871081362053,0.4446541321907056,-0.2712814620139301,0.009011071508330701
1738773043735838000,0.297837890625,2.045855544967186,0.451948040283491,0.7241748844852905,-1.1103887128194774,0.44465541774634104,-0.2712845697648237,0.009007467161802753
1738773043745828900,0.307828857421875,2.0458493820138517,0.4519463656723999,0.7241739961475875,-1.1103804456657966,0.44466085410243744,-0.27128059774773766,0.009017127034661853
1738773043755820800,0.31782080078125,2.045853332750762,0.4519463977404752,0.7241751913358598,-1.1103768940233747,0.44466072955289476,-0.2712776180365502,0.0090207103228567
1738773043765812000,0.32781201171875,2.045855951600628,0.4519463340883224,0.724176053865957,-1.1103769745927545,0.4446593769167807,-0.271277767448886,0.009018746625994976
1738773043775803000,0.337802978515625,2.0458606849743295,0.45194540752119916,0.7241780600386564,-1.1103683143486316,0.44466037275741094,-0.2712722024183173,0.009025794716515266
1738773043785793800,0.347793701171875,2.0458627050947573,0.4519463720652523,0.7241780753007819,-1.110369664289907,0.44465965704419363,-0.2712717149092207,0.009026703421002622
1738773043795785000,0.357784912109375,2.0458700872052558,0.45194505667423723,0.724181172776517,-1.1103707420732454,0.4446540582901346,-0.2712747576965996,0.009014384884974518
1738773043805776000,0.36777587890625,2.0458718107890883,0.4519433296335671,0.724182794793508,-1.1103723907617165,0.4446506046202851,-0.27127895456829254,0.009002768187139729
1738773043815766800,0.377766845703125,2.045862332950827,0.4519381302738974,0.7241831736080563,-1.1103678436490092,0.44465246031804934,-0.27128379636363203,0.00899260307772242
1738773043825757700,0.3877578125,2.0458566082703684,0.4519345162617438,0.724183656239053,-1.1103609859099048,0.4446550343784411,-0.2712841670455947,0.00899091692066692
1738773043835750000,0.39775,2.0458503846085225,0.4519289255906705,0.7241852283172039,-1.1103577210542293,0.4446539934669332,-0.27129075430299165,0.0089746098378188
1738773043845740800,0.40774072265625,2.0458471713503106,0.4519235838492172,0.7241876314296499,-1.1103577344539406,0.4446502576729713,-0.2712995579385449,0.008952427054225248
1738773043855731700,0.417731689453125,2.0458478798045854,0.4519149972965867,0.7241932390280476,-1.1103457723743435,0.4446472154141629,-0.2713039102842856,0.008932693998116862
1738773043865723000,0.427722900390625,2.0458445609988467,0.4519061320821489,0.724197776396882,-1.1103373599369843,0.44464406043466587,-0.27131165371231114,0.00890828017323633
1738773043875713800,0.4377138671875,2.045842475895517,0.45190185665321675,0.7241998534882315,-1.1103469411361866,0.44463593634169696,-0.27132655837467945,0.008874419174446068
1738773043885704700,0.44770458984375,2.0458423379832746,0.4518941216746043,0.7242047010744843,-1.11033915018437,0.4446321919611685,-0.2713328981367024,0.0088523425525605
1738773043895697000,0.45769677734375,2.045837837507448,0.45188822441969856,0.724206995980362,-1.1103287407040423,0.44463364076667594,-0.2713341156839912,0.008845398578788537
1738773043905687800,0.467687744140625,2.045842934108554,0.451883559467533,0.7242115058147974,-1.110323702059797,0.444628935604183,-0.2713376560913121,0.008829421843110242
1738773043915678700,0.4776787109375,2.0458493371399715,0.45188441336323276,0.7242129466610525,-1.1103313041592964,0.44462273570078376,-0.27134247226865443,0.008816819618978292
1738773043925670000,0.487669921875,2.045857548424736,0.4518812654674995,0.7242174575319487,-1.1103207589643296,0.44462083285547027,-0.2713389810575131,0.008814909382816673
1738773043935660800,0.497660888671875,2.045856156154066,0.4518779784017378,0.7242190435475812,-1.110312949987274,0.44462196878911003,-0.27133804408885587,0.008813509384752356
1738773043945651700,0.507651611328125,2.045850988650709,0.4518779778233922,0.7242174581394337,-1.1103147181433448,0.444623664605041,-0.27133950457077877,0.008813786435049778
