time,seconds_elapsed,z,y,x
1738773095587293700,0.026293701171875,0.09107523241490124,-0.013933083887677639,-0.07557517320513725
1738773095597284900,0.036284912109375,0.026458383336663244,-0.020999003685917703,-0.07371756263971328
1738773095607275800,0.04627587890625,-0.21538915595635771,-0.024180830326117574,-0.045749943783879275
1738773095617266700,0.0562666015625,-0.07248188336491584,-0.011349606733117253,-0.06970715795457362
1738773095627259000,0.0662587890625,0.07246975453570485,-0.018444496897514907,-0.07545709978342056
1738773095637249800,0.076249755859375,-0.09707155022025107,-0.014840709385043008,-0.06140110190212726
1738773095647240700,0.08624072265625,-0.14552724583148954,-0.007922235233476385,-0.05564706842005253
1738773095657232000,0.09623193359375,0.0012562836714088916,-0.015450530112767591,-0.07371873168349266
1738773095667222800,0.106222900390625,-0.01582300755381584,-0.011365900280792266,-0.0682183807015419
1738773095677213700,0.116213623046875,-0.14481003747284413,-0.005404060133779421,-0.051664136263728136
1738773095687204600,0.12620458984375,-0.04576864848434925,-0.010052223866339772,-0.0543757333099842
1738773095697195800,0.13619580078125,0.01590191800892353,-0.016719253140641377,-0.05869593459665775
1738773095707186700,0.146186767578125,-0.09414426459670067,-0.021844532865658402,-0.06383388200700282
1738773095717178600,0.1561787109375,-0.10117314032018183,-0.009275357742328197,-0.06547112782001495
1738773095727169800,0.166169677734375,-0.002176028864830732,-0.005925152265280485,-0.062463762697577474
1738773095737160700,0.17616064453125,-0.03729761112853885,-0.01710722041176632,-0.06664017159938812
1738773095747151600,0.186151611328125,-0.10957841896340251,-0.010117151461867615,-0.05343816019892692
1738773095757142800,0.196142822265625,-0.06664309420883655,-0.022899594876542684,-0.06459376046359538
1738773095767133700,0.2061337890625,-0.02616524560898542,-0.014433562489412724,-0.06467383996248245
1738773095777124600,0.21612451171875,-0.08600655084848403,-0.008355165024334565,-0.06287994228303433
1738773095787115800,0.22611572265625,-0.07701528901085257,-0.010087980166310444,-0.0587462034791708
1738773095797107700,0.236107666015625,-0.027968203377723693,-0.012657602325454353,-0.06505553275644779
1738773095807098600,0.2460986328125,-0.06740823336243629,-0.018727012766478583,-0.06363514456450939
1738773095817089800,0.25608984375,-0.09210515998452902,-0.01876455003158189,-0.05414309359788894
1738773095827080700,0.266080810546875,-0.046511283545196055,-0.01133225373951718,-0.05933832415342331
1738773095837071600,0.276071533203125,-0.0325906024813652,-0.006517519534705207,-0.06673369510173797
1738773095847062500,0.2860625,-0.06641016223579645,-0.01722040759581141,-0.059731707385182374
1738773095857053700,0.2960537109375,-0.08961115121170878,-0.022124601049209013,-0.062090837731957435
1738773095867044600,0.306044677734375,-0.061980363094806666,-0.015267309899814426,-0.05938391686081886
1738773095877036800,0.316036865234375,-0.04701075749993324,-0.001658781791385263,-0.05489478874802589
1738773095887027700,0.32602783203125,-0.05669745425581932,0.0033200843334197996,-0.05876081652641296
1738773095897018600,0.3360185546875,-0.045319735673069954,-0.0009236359172500669,-0.054721185746788976
1738773095907009500,0.346009521484375,-0.04895575408786535,-0.023124681469844654,-0.06312368791103362
1738773095917000700,0.356000732421875,-0.0888882437646389,-0.020852434822078793,-0.0535176551759243
1738773095926991600,0.36599169921875,-0.04965338096320629,-0.0038405371441040184,-0.057981064325571055
1738773095936982500,0.375982421875,-0.04855155720114707,-0.0034912579155527055,-0.054582654058933255
1738773095946973700,0.3859736328125,-0.07457447172999382,-0.015142870669392869,-0.05686228942871093
1738773095956964600,0.395964599609375,-0.0812085029169917,-0.01818913389695808,-0.053528176569938656
1738773095966956500,0.40595654296875,-0.055441901236772534,-0.004239409401733428,-0.060085927650332445
1738773095976947700,0.41594775390625,-0.050966217127442356,-0.0034794578799046574,-0.05413023411631584
1738773095986938600,0.425938720703125,-0.0759980747923255,-0.003703037502709776,-0.0629506694316864
1738773095996929500,0.435929443359375,-0.05416267508119344,0.003127511770231649,-0.060553545162081716
1738773096006920700,0.445920654296875,-0.06434358509480953,-0.006635218497086316,-0.057740241307020185
1738773096016912000,0.455911865234375,-0.0627710750810802,-0.017639820317970588,-0.07017535998821259
1738773096026902800,0.46590283203125,-0.06188683959245681,0.0030788137902971356,-0.058500119763612746
1738773096036893700,0.475893798828125,-0.04994681095182895,-0.0130332672374323,-0.06675532241165638
1738773096046885600,0.4858857421875,-0.03998188177645206,-0.017561795778851957,-0.07219254502952098
1738773096056876500,0.49587646484375,-0.08258709779381751,-0.017869236026518045,-0.05017302092313766
1738773096066867700,0.50586767578125,-0.047857437457144256,-0.01553537711831741,-0.05149228682816028
1738773096076859000,0.51585888671875,-0.03375409330278635,-0.018316724065691233,-0.05602174695134163
1738773096086849800,0.525849853515625,-0.06190773625001311,-0.014724079001741483,-0.05817571011483669
1738773096096840700,0.5358408203125,-0.07313888596892357,-0.012567439823970197,-0.062364393976330756
1738773096106832000,0.545831787109375,-0.05198781526014209,-0.0213775272752624,-0.06985738008022307
1738773096116822800,0.55582275390625,-0.05532207424938678,-0.014575016786716877,-0.06180091487467289
1738773096126814700,0.565814697265625,-0.06238192963302135,-0.001724129512021318,-0.06373977398276329
1738773096136806000,0.575805908203125,-0.06636603083312512,0.004489502572128549,-0.050584524333477016
1738773096146796800,0.585796875,-0.050427287945151326,-0.010411567831179127,-0.07502455358505249
1738773096156787700,0.59578759765625,-0.07872925332188606,-0.01232074418705888,-0.06158522629737854
1738773096166779000,0.60577880859375,-0.0764301825992763,-0.010127462793327867,-0.057523968207836146
1738773096176769800,0.615769775390625,-0.04210515754073858,-0.013188320801826194,-0.05708849940001964
1738773096186760700,0.6257607421875,-0.03374678677916527,-0.0019233784111682324,-0.06762216837406158
1738773096196751600,0.635751708984375,-0.08039894009977579,-0.015459160943794995,-0.05057049580812454
1738773096206743800,0.645743896484375,-0.06509177311360835,-0.01998733329218812,-0.060573418906331056
1738773096216734700,0.655734619140625,-0.04382598998397588,-0.012982669561356306,-0.05896306110024452
1738773096226725600,0.6657255859375,-0.06864902720376849,-0.006679770024865865,-0.06483399896025657
1738773096236716800,0.675716796875,-0.05464212916120886,-0.0042461770692374555,-0.059466918969154355
1738773096246707700,0.685707763671875,-0.04202639321610331,-0.019751853169035164,-0.06474632067680358
1738773096256698600,0.69569873046875,-0.062153819965571164,-0.008481047293171286,-0.0469558124423027
1738773096266688800,0.705688720703125,-0.06548150308355688,-0.006073611692106351,-0.05948445462584495
1738773096276679700,0.7156796875,-0.045880292165279384,-0.012794946703221647,-0.0713379740267992
1738773096286670600,0.725670654296875,-0.055607905453443525,0.0004965239458251744,-0.05703589242994785
1738773096296662800,0.735662841796875,-0.06314180808961391,-0.015986344889365137,-0.06753215200304985
1738773096306653700,0.74565380859375,-0.0647794922940433,-0.014540438663680105,-0.0639437721222639
1738773096316644600,0.75564453125,-0.048045945766568184,-0.0017160832028836012,-0.05529226363301277
1738773096326635800,0.7656357421875,-0.06257365281283855,0.0019856482587289064,-0.05113280586600304
1738773096336626700,0.775626708984375,-0.05823474682569504,-0.02091873239078559,-0.0663970104932785
1738773096346617600,0.78561767578125,-0.04844342065155506,-0.01333715468798764,-0.06626257045865058
1738773096356608500,0.7956083984375,-0.053908700320124625,-0.0015571297815069555,-0.051314592173695564
1738773096366599700,0.805599609375,-0.050716918541491025,-0.008421489992504938,-0.05791033717691898
1738773096376591600,0.815591552734375,-0.05313537786006927,-0.004830105303879827,-0.06688274818360805
1738773096386582800,0.825582763671875,-0.039269934114813804,-0.009319680941244586,-0.06136719963252544
1738773096396573700,0.83557373046875,-0.05715279680788517,-0.010356038251658902,-0.049230771636962885
1738773096406564600,0.845564697265625,-0.050831192570924756,-0.010296097358502447,-0.05297989503741264
1738773096416555500,0.855555419921875,-0.048671968710422515,0.001565861077234149,-0.06646130790114402
1738773096426546700,0.865546630859375,-0.05912672722935676,-0.010832158730272204,-0.06395370899438858
1738773096436537900,0.875537841796875,-0.05558452457785606,-0.004949028108967468,-0.056793315845727915
1738773096446528800,0.88552880859375,-0.06773717305585741,-0.008553400143329054,-0.06052841072082519
1738773096456520700,0.895520751953125,-0.05180938995331526,-0.004318886112421751,-0.06787585087418556
1738773096466511600,0.90551171875,-0.052016602963209146,0.0032086141824256625,-0.0653513008326292
1738773096476502800,0.915502685546875,-0.060217883466929197,-0.006825918763596564,-0.06401099213957787
1738773096486494000,0.925493896484375,-0.04812821722254157,-0.01252486105756834,-0.06298866335451603
1738773096496484900,0.93548486328125,-0.04964987383186817,-0.01862019139113836,-0.06660685385167599
1738773096506475800,0.945475830078125,-0.06217880827635526,-0.024777755039650944,-0.06586743366122245
1738773096516467000,0.955467041015625,-0.07085925059914588,-0.022819433179264888,-0.06242518425285816
1738773096526457900,0.965457763671875,-0.05851356376707553,-0.004741066180402413,-0.05675532192289829
1738773096536449800,0.97544970703125,-0.05919482402950525,-0.003962126830313354,-0.05605389565527439
1738773096546441000,0.98544091796875,-0.06580722790658473,-0.006020968189416453,-0.05862286936044692
1738773096556432000,0.995431884765625,-0.06121259359270334,-0.01106625974709168,-0.06534837822318076
1738773096566422800,1.0054228515625,-0.053340545043349265,-0.013572598278522491,-0.06787994252741336
1738773096576413700,1.01541357421875,-0.04567863211333752,-0.002724410862056538,-0.06283142696619033
1738773096586404900,1.02540478515625,-0.0581305557988584,-0.001213202581508085,-0.066597501501441
1738773096596395800,1.035395751953125,-0.06406169941350817,-0.016092928802687673,-0.05089782806634903
1738773096606386700,1.04538671875,-0.04369520321115851,-0.012390959879057481,-0.06619593496322632
1738773096616377900,1.0553779296875,-0.06696311994343995,-0.013406941121723501,-0.07040273900330066
1738773096626369800,1.065369873046875,-0.06288140358775854,0.006903888503788039,-0.058441083052754396
1738773096636360700,1.075360595703125,-0.045337709721177816,-0.0038657537837512787,-0.05276303741633892
1738773096646352000,1.085351806640625,-0.04301233551353216,-0.016710786706395447,-0.05667056624889374
1738773096656342800,1.0953427734375,-0.052904199452698225,-0.005926376107987016,-0.048587213036417956
1738773096666333700,1.105333740234375,-0.047420507344603534,-0.0004031374407932162,-0.07835340574681758
1738773096676324900,1.115324951171875,-0.042871027346700424,-0.009687600938184186,-0.057716275909543036
1738773096686315800,1.125315673828125,-0.05700827377066016,-0.014458057609852403,-0.0584498508810997
1738773096696306700,1.135306640625,-0.06212970843762159,-0.00744542063511908,-0.060088265737891194
1738773096706299000,1.145298828125,-0.0713959878243506,-0.0025425240896642205,-0.06906827552914618
1738773096716289800,1.155289794921875,-0.04879267248064279,-0.01219763839719817,-0.059194531768560404
1738773096726280700,1.16528076171875,-0.05107946824356913,-0.0008916242106352001,-0.06445581329762935
1738773096736271600,1.175271728515625,-0.06565320638865232,-0.008576041233399882,-0.05370119504928589
1738773096746262800,1.1852626953125,-0.051570466630905865,-0.019964016348682345,-0.06522621314823628
1738773096756253700,1.195253662109375,-0.05898921845480799,-0.005951200021989643,-0.06254559576213359
1738773096766244600,1.20524462890625,-0.05621989987194538,-0.0034775764500722286,-0.05792378118038177
1738773096776235800,1.21523583984375,-0.04601765480935573,-0.000986015362665057,-0.05841010339260101
1738773096786226700,1.225226806640625,-0.051717327755689615,-0.008481759679224342,-0.048861938324570656
1738773096796218600,1.235218505859375,-0.04762041383087635,-0.014037494110222905,-0.06874328135848044
1738773096806209800,1.245209716796875,-0.05739011269509792,-0.011598001136770472,-0.062032970064878463
1738773096816200700,1.25520068359375,-0.06740633366629481,-0.015080061965715139,-0.06012158348560333
1738773096826191600,1.265191650390625,-0.05530015467852354,-0.014297953411005437,-0.05173895506560802
1738773096836182800,1.275182861328125,-0.041731940314173696,-0.006632213689247146,-0.05415536855757236
1738773096846173700,1.285173583984375,-0.04399024063497781,-0.01038594019957818,-0.05777531262040138
1738773096856164600,1.29516455078125,-0.04948839965984225,-0.01686456162915565,-0.05359364302158355
